variable_name,description,source,origin_dataset,relevant_URLs
date,Transaction date of the contribution,DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
district,District code: two-letter state code followed by congressional district number. Used to merge various datasets,DIME data ; ChatGPT ; Wikipedia,"contribDB_1980.csv to contribDB_2024.csv ; dime_recipients_1979_2024.csv ; special_elections_final.csv, election_dates.csv",https://data.stanford.edu/dime ; https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
transaction.id,Unique ID for transaction,DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
cycle,Year of election cycle. Used to merge various datasets,DIME data ; ChatGPT ; Wikipedia,"contribDB_1980.csv to contribDB_2024.csv ; dime_recipients_1979_2024.csv ; special_elections_final.csv, election_dates.csv",https://data.stanford.edu/dime ; https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
transaction.type,FEC code for transaction type,DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
amount,Dollar amount of the contribution,DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
bonica.cid,A unique contributor ID assigned to each contributor (individual and organization),DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
contributor.name,"Complete name of contributor (last, first) ; suffix and title removed.",DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
contributor.type,Indicator of contributor type: individual (I) or organization (C),DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
contributor.gender,"Gender of contributor, if contributor is individual",DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
recipient.name,Name of the recipient candidate or committee,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
bonica.rid,Unique ID for recipients. Used to merge various contribution datasets with recipients data,DIME data,contribDB_1980.csv to contribDB_2024.csv ; dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
seat_x,"Elected office sought by candidate, as per the contributions data",DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
election.type,"Type of election contribution is going towards: primary (P), general (G), special (S), runoff (R)",DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
latitude,Geographic latitude from where the contribution is coming from,DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
longitude,Geographic longitude from where the contribution is coming from,DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
gis.confidence,A measure of confidence of the accuracy of the GIS coordinates,DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
contributor.district,District of contributor only,DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
contributor.cfscore,"Contributor’s ideal CFscore, as a measure of their political ideology or beliefs",DIME data,contribDB_1980.csv to contribDB_2024.csv,https://data.stanford.edu/dime
election,Election cycle preceded by two-letter state code. Federal candidates have ’fd’ as the state code,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
fecyear,Year listed by the FEC indicating the year of campaign’s the target election.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
name,Name of the candidate/recipient,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
title,"Title of the candidate/recipient  (e.g. Mr., Mrs., Dr., Esq)",DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
suffix,Suffix of the candidate/recipient,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
party,"Party of the candidate/ recipient (100 = Dem, 200 = Rep, 328 = Ind)",DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
state,Two-letter state abbreviations,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
seat_y,"Elected office sought by candidate, as per the recipients data",DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
ico.status,"Incumbency status. (I = Incumbent, C = Challenger, O = Open Seat Candidate, blank - not up for election).",DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
cand.gender,Candidate gender codings,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
recipient.cfscore,"Recipient’s CFscore, as a measure of their political ideology or beliefs, based on donations received",DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
recipient.cfscore.dyn,Period-specific estimates of ideology. (Candidate/recipient scores are re-estimated in each election cycle while holding contributor scores constant.),DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
dwdime,Ideological measures for recipients,DIME data ; voteview.com,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime ; https://doi.org/10.1111/ajps.12376 ; https://www.voteview.com/
dwnom1,(voteview.com) First dimension common-space DW-NOMINATE score. (Based on joint scaling of the 1st to the 117th Congresses.),DIME data ; voteview.com,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime ; https://doi.org/10.1111/ajps.12376 ; https://www.voteview.com/
dwnom2,(voteview.com) Second dimension common-space DW-NOMINATE score.,DIME data ; voteview.com,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime ; https://doi.org/10.1111/ajps.12376 ; https://www.voteview.com/
ps.dwnom1,(voteview.com) First dimension Nokken-Poole period-specific DW-NOMINATE score. (Scores for the House and Senate are scaled separately and thus should not be directly compared.),DIME data ; voteview.com,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime ; https://doi.org/10.1111/ajps.12376 ; https://www.voteview.com/
ps.dwnom2,(voteview.com) Second dimension Nokken-Poole period-specific DW-NOMINATE score.,DIME data ; voteview.com,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime ; https://doi.org/10.1111/ajps.12376 ; https://www.voteview.com/
irt.cfscore,Estimates of ideology for recipients/candidates from IRT count-model applied to PAC data.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime ; https://doi.org/10.1111/ajps.12014
composite.score,"Composite ideological score for recipients, combining information from multiple sources",DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
num.givers,Number of distinct donors that gave to the candidate during a specific election cycle,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
num.givers.total,Number of distinct donors that gave to the candidate/recipient aggregating over the candidate/recipient’s career.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
total.receipts,Sum total of contributions raised during an election cycle,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
total.disbursements, Sum total campaign disbursements during an election cycle.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
total.indiv.contribs,Sum total of itemized contributions from individuals raised during an election cycle,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
total.unitemized,Sum of unitemized contributions from individuals raised during an election cycle.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
total.pac.contribs,Sum total contributions raised from contributions from PACs and other committees.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
total.party.contribs,Sum total raised from party committees.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
total.contribs.from.candidate,Sum total raised from candidate self-contributions.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
ind.exp.support,Sum total independent expenditures made to support the candidate.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
ind.exp.oppose,Sum total independent expenditures made to oppose the candidate.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
prim.vote.pct,FEC reported vote share in primary election. Primary election outcomes are only coded for federal congressional candidates.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
pwinner,Primary election outcome (’W’ = won election; ’L’ = lost election). Primary election outcomes are only coded for federal congressional candidates.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
gen.vote.pct,FEC reported vote share in general election.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
gwinner,...,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
s.elec.stat,FEC special election code (W = Win) (L = Lose).,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
r.elec.stat,FEC run-off election code (W = Win) (L = Lose).,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
district.pres.vs,District-level percentage of the two-party vote share won by the Democratic presidential nominee in the most recent (or concurrent) presidential election.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
fec.cand.status,Indicates the status of the candidate’s campaign assigned by the FEC. (C = Statutory candidate; F = Statutory candidate for future election; N = Not yet a statutory candidate; P = Statutory candidate in prior cycle),DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
comtype,FEC code for type of committee.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
ICPSR,"Adjusted ICPSR legislator ID. Candidates that have never served in Congress are assigned IDs based off of their candidate IDs assigned by the FEC, NIMSP, or state reporting agencies. The four-digit election cycle is appended to the ID. Candidates that are active in multiple election cycles (or file to run for multiple seats during a single election cycle) will appear multiple times. This variable provides a unique row identifier",DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
ICPSR2,"Adjusted ICPSR legislator ID. Candidates that have never served in Congress are assigned IDs based off of their candidate IDs assigned by the FEC, NIMSP, or state reporting agencies. Party switchers are assigned new ICPSR2 IDs after switching parties. (See before.switch.ICPSR and after.switch.ICPSR.)",DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
Cand.ID,The candidate ID assigned by the FEC or state reporting agency.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
FEC.ID,The committee ID assigned by the FEC or state reporting agency campaign committee.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
NID,(CRP/NIMSP) Unique candidate IDs assigned by the Center for Responsive Politics/National Institute for Money in State Politics.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
before.switch.ICPSR,ICPSR ID prior to switching parties (included for party-switchers only).,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
after.switch.ICPSR,ICPSR ID after switching parties (included for party-switchers only).,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
party.orig,Original party before switch.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
nimsp.party,(nimsp) three-letter party code assigned by the NIMSP,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
nimsp.candidate.ICO.code,(nimsp) incumbency status assigned by the NIMSP.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
nimsp.district,(nimsp) district number assigned by the NIMSP.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
nimsp.office,(nimsp) state-office sought.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
nimsp.candidate.status,(nimsp) election outcome.,DIME data,dime_recipients_1979_2024.csv,https://data.stanford.edu/dime
spec_election_year,"Year of special election, if special election occurred because of resignation or death of incumbent",ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
spec_cycle,"Election cycle year of special election, if special election occurred because of resignation or death of incumbent",ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
spec_member,Full name of incumbent (candidate) that either resigned or passed away,ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
spec_party,Party of incumbent (candidate) that either resigned or passed away,ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
resign_date,"Date of resignation of incumbent (candidate), includes death dates as well. Note: Not retrieved for all candidates that resigned, but applies to all candidates that passed away.",ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
death_date,Date of death of incumbent (candidate). Note: Retrieved for all candidates that passed away.,ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
spec_election_date,"Date special election date was held in for district-cycle, following resignation or death of candidate. Note: Not retrieved for all candidates that resigned, but applies to all candidates that passed away.",ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
cause_vacancy,Cause of vacancy (Death or Resigned),ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
death_age,Age of candidate when they passed away,ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
death_cause,Cause that led to death of candidate. Contains description that was used to construct death_unexpected,ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
death_unexpected,"Dummy variable indicating if death of candidate was unexpected or not (1 if yes, 0 if not), based on the cause of the death.",ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
resign_year,"Year of resignation or death. Note: Not retrieved for all candidates that resigned, but applies to all candidates that passed away.",ChatGPT and Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
spec_election_Congress,Number of congress election was held retrieved at from Wikipedia page. Note: not retrieved for all candidates.,Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
spec_election_Original_candidate,Number of original candidate retrieved from Wikipedia page. Note: not retrieved for all candidates.,Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
spec_election_Cause_of_vacancy,Cause of vacancy retrieved from Wikipedia page. Note: not retrieved for all candidates.,Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
spec_Winner,"Winner of special elections, retrieved from Wikipedia page. Note: not retrieved for all candidates.",Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
original_district,District of candidate retrieved from Wikipedia. Note: not retrieved for all candidates.,Wikipedia,special_elections_final.csv,https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
election_date_in_cycle,Date of the general election held at that election cycle. Used to enhance logic of treatment variables,ChatGPT,election_dates.csv,
later_than_special,"Dummy variable that indicates if a contribution in the same cycle of the death came later than the date of the special election (1), or earlier (0). Missing value indicates special elections did not occur in that specific district-cycle (we know if a special election happened in that district-cycle if the DIME contributions and recipients data is merged with the special_elections data).",Author (from merged datasets),"contribDB_1980.csv to contribDB_2024.csv ; dime_recipients_1979_2024.csv ; special_elections_final.csv, election_dates.csv",https://data.stanford.edu/dime ; https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
election_type_S,"Dummy variable that indicates if a contribution is going towards a special election, as indicated by Bonica's election.type variable. Gets value 1 if election.type == 'S', else 0 (belongs to G, P, or R).",Author (from merged datasets),"contribDB_1980.csv to contribDB_2024.csv ; dime_recipients_1979_2024.csv ; special_elections_final.csv, election_dates.csv",https://data.stanford.edu/dime ; https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
days_to_nearest_death,Counts the number of days between the contribution date and the date of the nearest death in the district,Author (from merged datasets),"contribDB_1980.csv to contribDB_2024.csv ; dime_recipients_1979_2024.csv ; special_elections_final.csv, election_dates.csv",https://data.stanford.edu/dime ; https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
abs_days_to_death,Absolute value of days_to_nearest_death,Author (from merged datasets),"contribDB_1980.csv to contribDB_2024.csv ; dime_recipients_1979_2024.csv ; special_elections_final.csv, election_dates.csv",https://data.stanford.edu/dime ; https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
treat_1,"First dummy we use to measure the impact of the death of an incumbent on contributions. For single death districts, we assign values of 0 before death of the incumbent, and 1 after death (based on whether the contribution is coming before or after death_date). For multiple death districts, we assume first death is the only death, hence we assign 0 to all contributions coming before the first death of an incumbent in that district's history, and 1 to contributions coming after the death.",Author (from merged datasets),"contribDB_1980.csv to contribDB_2024.csv ; dime_recipients_1979_2024.csv ; special_elections_final.csv, election_dates.csv",https://data.stanford.edu/dime ; https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
treat_2,"Second dummy we use to measure the impact of the death of an incumbent on contributions. For single death districts, we repeat the logic we used for these districts in treat_1. For multiple death districts, we assign 0 to all contributions coming before the first death of an incumbent in that district's history, 1 to contributions coming after the first death up until the end of the election cycle in which the special elections happened. In the new election cycle the values are set back to 0. This is repeated for the second death, and all other deaths.",Author (from merged datasets),"contribDB_1980.csv to contribDB_2024.csv ; dime_recipients_1979_2024.csv ; special_elections_final.csv, election_dates.csv",https://data.stanford.edu/dime ; https://en.wikipedia.org/wiki/List_of_special_elections_to_the_United_States_House_of_Representatives
