state,district,years,full_text,year_after_1980,discontinued_after_1980,created_after_1980,code,district_number,at-large_dummy,obsolete,obsolete_year
Alabama,AL01,"1819, 1823, 1841, 1843, 1873, 1877, 1913, 1917, 1963, 1965","At-large: 1819–1823, 1841–1843, 1873–1877, 1913–1917, 1963–1965 (obsolete)",0,0,0,AL,01,1,1,
Alabama,AL01,"1823, 1841, 1843, 1963, 1965","1st district: 1823–1841, 1843–1963, 1965–present",0,0,0,AL,01,0,0,
Alabama,AL02,"1823, 1841, 1843, 1963, 1965","2nd district: 1823–1841, 1843–1963, 1965–present",0,0,0,AL,02,0,0,
Alabama,AL03,"1823, 1841, 1843, 1963, 1965","3rd district: 1823–1841, 1843–1963, 1965–present",0,0,0,AL,03,0,0,
Alabama,AL04,"1833, 1841, 1843, 1963, 1965","4th district: 1833–1841, 1843–1963, 1965–present",0,0,0,AL,04,0,0,
Alabama,AL05,"1833, 1841, 1843, 1963, 1965","5th district: 1833–1841, 1843–1963, 1965–present",0,0,0,AL,05,0,0,
Alabama,AL06,"1843, 1963, 1965","6th district: 1843–1963, 1965–present",0,0,0,AL,06,0,0,
Alabama,AL07,"1843, 1863, 1877, 1963, 1965","7th district: 1843–1863, 1877–1963, 1965–present",0,0,0,AL,07,0,0,
Alabama,AL08,"1877, 1963, 1965, 1973","8th district: 1877–1963, 1965–1973 (obsolete since the1970 census)",0,0,0,AL,08,0,1,1970.0
Alabama,AL09,"1893, 1963",9th district: 1893–1963 (obsolete since the1960 census),0,0,0,AL,09,0,1,1960.0
Alabama,AL10,"1917, 1933",10th district: 1917–1933 (obsolete since the1930 census),0,0,0,AL,10,0,1,1930.0
Alaska,AK01,1959,At-large: 1959–present,0,0,0,AK,01,1,0,
Arizona,AZ01,"1912, 1949",At-large: 1912–1949 (obsolete),0,0,0,AZ,01,1,1,
Arizona,AZ01,1949,1st district: 1949–present,0,0,0,AZ,01,0,0,
Arizona,AZ02,1949,2nd district: 1949–present,0,0,0,AZ,02,0,0,
Arizona,AZ03,1963,3rd district: 1963–present,0,0,0,AZ,03,0,0,
Arizona,AZ04,1973,4th district: 1973–present,0,0,0,AZ,04,0,0,
Arizona,AZ05,1983,5th district: 1983–present,1,0,1,AZ,05,0,0,
Arizona,AZ06,1993,6th district: 1993–present,1,0,1,AZ,06,0,0,
Arizona,AZ07,2003,7th district: 2003–present,1,0,1,AZ,07,0,0,
Arizona,AZ08,2003,8th district: 2003–present,1,0,1,AZ,08,0,0,
Arizona,AZ09,2013,9th district: 2013–present,1,0,1,AZ,09,0,0,
Arkansas,AR01,"1836, 1853, 1873, 1875, 1883, 1885","At-large: 1836–1853, 1873–1875, 1883–1885 (obsolete)",0,0,0,AR,01,1,1,
Arkansas,AR01,1853,1st district: 1853–present,0,0,0,AR,01,0,0,
Arkansas,AR02,1853,2nd district: 1853–present,0,0,0,AR,02,0,0,
Arkansas,AR03,1863,3rd district: 1863–present,0,0,0,AR,03,0,0,
Arkansas,AR04,1875,4th district: 1875–present,0,0,0,AR,04,0,0,
Arkansas,AR05,"1885, 1963",5th district: 1885–1963 (obsolete since the1960 census),0,0,0,AR,05,0,1,1960.0
Arkansas,AR06,"1893, 1963",6th district: 1893–1963 (obsolete since the1960 census),0,0,0,AR,06,0,1,1960.0
Arkansas,AR07,"1903, 1953",7th district: 1903–1953 (obsolete since the1950 census),0,0,0,AR,07,0,1,1950.0
California,CA01,"1849, 1865, 1883, 1885","At-large: 1849–1865, 1883–1885 (obsolete)",0,0,0,CA,01,1,1,
California,CA01,1865,1st district: 1865–present,0,0,0,CA,01,0,0,
California,CA02,1865,2nd district: 1865–present,0,0,0,CA,02,0,0,
California,CA03,1865,3rd district: 1865–present,0,0,0,CA,03,0,0,
California,CA04,1873,4th district: 1873–present,0,0,0,CA,04,0,0,
California,CA05,1885,5th district: 1885–present,0,0,0,CA,05,0,0,
California,CA06,1885,6th district: 1885–present,0,0,0,CA,06,0,0,
California,CA07,1893,7th district: 1893–present,0,0,0,CA,07,0,0,
California,CA08,1903,8th district: 1903–present,0,0,0,CA,08,0,0,
California,CA09,1913,9th district: 1913–present,0,0,0,CA,09,0,0,
California,CA10,1913,10th district: 1913–present,0,0,0,CA,10,0,0,
California,CA11,1913,11th district: 1913–present,0,0,0,CA,11,0,0,
California,CA12,1933,12th district: 1933–present,0,0,0,CA,12,0,0,
California,CA13,1933,13th district: 1933–present,0,0,0,CA,13,0,0,
California,CA14,1933,14th district: 1933–present,0,0,0,CA,14,0,0,
California,CA15,1933,15th district: 1933–present,0,0,0,CA,15,0,0,
California,CA16,1933,16th district: 1933–present,0,0,0,CA,16,0,0,
California,CA17,1933,17th district: 1933–present,0,0,0,CA,17,0,0,
California,CA18,1933,18th district: 1933–present,0,0,0,CA,18,0,0,
California,CA19,1933,19th district: 1933–present,0,0,0,CA,19,0,0,
California,CA20,1933,20th district: 1933–present,0,0,0,CA,20,0,0,
California,CA21,1943,21st district: 1943–present,0,0,0,CA,21,0,0,
California,CA22,1943,22nd district: 1943–present,0,0,0,CA,22,0,0,
California,CA23,1943,23rd district: 1943–present,0,0,0,CA,23,0,0,
California,CA24,1953,24th district: 1953–present,0,0,0,CA,24,0,0,
California,CA25,1953,25th district: 1953–present,0,0,0,CA,25,0,0,
California,CA26,1953,26th district: 1953–present,0,0,0,CA,26,0,0,
California,CA27,1953,27th district: 1953–present,0,0,0,CA,27,0,0,
California,CA28,1953,28th district: 1953–present,0,0,0,CA,28,0,0,
California,CA29,1953,29th district: 1953–present,0,0,0,CA,29,0,0,
California,CA30,1953,30th district: 1953–present,0,0,0,CA,30,0,0,
California,CA31,1963,31st district: 1963–present,0,0,0,CA,31,0,0,
California,CA32,1963,32nd district: 1963–present,0,0,0,CA,32,0,0,
California,CA33,1963,33rd district: 1963–present,0,0,0,CA,33,0,0,
California,CA34,1963,34th district: 1963–present,0,0,0,CA,34,0,0,
California,CA35,1963,35th district: 1963–present,0,0,0,CA,35,0,0,
California,CA36,1963,36th district: 1963–present,0,0,0,CA,36,0,0,
California,CA37,1963,37th district: 1963–present,0,0,0,CA,37,0,0,
California,CA38,1963,38th district: 1963–present,0,0,0,CA,38,0,0,
California,CA39,1973,39th district: 1973–present,0,0,0,CA,39,0,0,
California,CA40,1973,40th district: 1973–present,0,0,0,CA,40,0,0,
California,CA41,1973,41st district: 1973–present,0,0,0,CA,41,0,0,
California,CA42,1973,42nd district: 1973–present,0,0,0,CA,42,0,0,
California,CA43,1973,43rd district: 1973–present,0,0,0,CA,43,0,0,
California,CA44,1983,44th district: 1983–present,1,0,1,CA,44,0,0,
California,CA45,1983,45th district: 1983–present,1,0,1,CA,45,0,0,
California,CA46,1993,46th district: 1993–present,1,0,1,CA,46,0,0,
California,CA47,1993,47th district: 1993–present,1,0,1,CA,47,0,0,
California,CA48,1993,48th district: 1993–present,1,0,1,CA,48,0,0,
California,CA49,1993,49th district: 1993–present,1,0,1,CA,49,0,0,
California,CA50,1993,50th district: 1993–present,1,0,1,CA,50,0,0,
California,CA51,1993,51st district: 1993–present,1,0,1,CA,51,0,0,
California,CA52,1993,52nd district: 1993–present,1,0,1,CA,52,0,0,
California,CA53,"2003, 2023",53rd district: 2003–2023 (obsolete due to the2020 census),1,Special case,0,CA,53,0,1,2020.0
Colorado,CO01,"1876, 1893, 1903, 1915","At-large: 1876–1893, 1903–1915 (obsolete)",0,0,0,CO,01,1,1,
Colorado,CO01,1893,1st district: 1893–present,0,0,0,CO,01,0,0,
Colorado,CO02,1893,2nd district: 1893–present,0,0,0,CO,02,0,0,
Colorado,CO03,1915,3rd district: 1915–present,0,0,0,CO,03,0,0,
Colorado,CO04,1915,4th district: 1915–present,0,0,0,CO,04,0,0,
Colorado,CO05,1973,5th district: 1973–present,0,0,0,CO,05,0,0,
Colorado,CO06,1983,6th district: 1983–present,1,0,1,CO,06,0,0,
Colorado,CO07,2003,7th district: 2003–present,1,0,1,CO,07,0,0,
Colorado,CO08,2023,8th district: 2023–present,1,0,1,CO,08,0,0,
Connecticut,CT01,"1789, 1837, 1903, 1913, 1933, 1965","At-large: 1789–1837, 1903–1913, 1933–1965 (obsolete)",0,0,0,CT,01,1,1,
Connecticut,CT01,1837,1st district: 1837–present,0,0,0,CT,01,0,0,
Connecticut,CT02,1837,2nd district: 1837–present,0,0,0,CT,02,0,0,
Connecticut,CT03,1837,3rd district: 1837–present,0,0,0,CT,03,0,0,
Connecticut,CT04,1837,4th district: 1837–present,0,0,0,CT,04,0,0,
Connecticut,CT05,"1837, 1843, 1913","5th district: 1837–1843, 1913–present",0,0,0,CT,05,0,0,
Connecticut,CT06,"1837, 1843, 1965, 2003","6th district: 1837–1843, 1965–2003 (obsolete since the2000 census)",1,1,0,CT,06,0,1,2000.0
Delaware,DE01,1789,At-large: 1789–present,0,0,0,DE,01,1,0,
Florida,FL01,"1845, 1875, 1913, 1915, 1933, 1937, 1943, 1945","At-large: 1845–1875, 1913–1915, 1933–1937, 1943–1945 (obsolete)",0,0,0,FL,01,1,1,
Florida,FL01,1875,1st district: 1875–present,0,0,0,FL,01,0,0,
Florida,FL02,1875,2nd district: 1875–present,0,0,0,FL,02,0,0,
Florida,FL03,1903,3rd district: 1903–present,0,0,0,FL,03,0,0,
Florida,FL04,1915,4th district: 1915–present,0,0,0,FL,04,0,0,
Florida,FL05,1937,5th district: 1937–present,0,0,0,FL,05,0,0,
Florida,FL06,1945,6th district: 1945–present,0,0,0,FL,06,0,0,
Florida,FL07,1953,7th district: 1953–present,0,0,0,FL,07,0,0,
Florida,FL08,1953,8th district: 1953–present,0,0,0,FL,08,0,0,
Florida,FL09,1963,9th district: 1963–present,0,0,0,FL,09,0,0,
Florida,FL10,1963,10th district: 1963–present,0,0,0,FL,10,0,0,
Florida,FL11,1963,11th district: 1963–present,0,0,0,FL,11,0,0,
Florida,FL12,1963,12th district: 1963–present,0,0,0,FL,12,0,0,
Florida,FL13,1973,13th district: 1973–present,0,0,0,FL,13,0,0,
Florida,FL14,1973,14th district: 1973–present,0,0,0,FL,14,0,0,
Florida,FL15,1973,15th district: 1973–present,0,0,0,FL,15,0,0,
Florida,FL16,1983,16th district: 1983–present,1,0,1,FL,16,0,0,
Florida,FL17,1983,17th district: 1983–present,1,0,1,FL,17,0,0,
Florida,FL18,1983,18th district: 1983–present,1,0,1,FL,18,0,0,
Florida,FL19,1983,19th district: 1983–present,1,0,1,FL,19,0,0,
Florida,FL20,1993,20th district: 1993–present,1,0,1,FL,20,0,0,
Florida,FL21,1993,21st district: 1993–present,1,0,1,FL,21,0,0,
Florida,FL22,1993,22nd district: 1993–present,1,0,1,FL,22,0,0,
Florida,FL23,1993,23rd district: 1993–present,1,0,1,FL,23,0,0,
Florida,FL24,2003,24th district: 2003–present,1,0,1,FL,24,0,0,
Florida,FL25,2003,25th district: 2003–present,1,0,1,FL,25,0,0,
Florida,FL26,2013,26th district: 2013–present,1,0,1,FL,26,0,0,
Florida,FL27,2013,27th district: 2013–present,1,0,1,FL,27,0,0,
Florida,FL28,2023,28th district: 2023–present,1,0,1,FL,28,0,0,
Georgia,GA01,"1793, 1827, 1829, 1845, 1883, 1885","At-large: 1793–1827, 1829–1845, 1883–1885 (obsolete)",0,0,0,GA,01,1,1,
Georgia,GA01,"1789, 1793, 1827, 1829, 1845","1st district: 1789–1793, 1827–1829, 1845–present",0,0,0,GA,01,0,0,
Georgia,GA02,"1789, 1793, 1827, 1829, 1845","2nd district: 1789–1793, 1827–1829, 1845–present",0,0,0,GA,02,0,0,
Georgia,GA03,"1789, 1793, 1827, 1829, 1845","3rd district: 1789–1793, 1827–1829, 1845–present",0,0,0,GA,03,0,0,
Georgia,GA04,"1827, 1829, 1845","4th district: 1827–1829, 1845–present",0,0,0,GA,04,0,0,
Georgia,GA05,"1827, 1829, 1845","5th district: 1827–1829, 1845–present",0,0,0,GA,05,0,0,
Georgia,GA06,"1827, 1829, 1845","6th district: 1827–1829, 1845–present",0,0,0,GA,06,0,0,
Georgia,GA07,"1827, 1829, 1845","7th district: 1827–1829, 1845–present",0,0,0,GA,07,0,0,
Georgia,GA08,"1845, 1863, 1873","8th district: 1845–1863, 1873–present",0,0,0,GA,08,0,0,
Georgia,GA09,1873,9th district: 1873–present,0,0,0,GA,09,0,0,
Georgia,GA10,1885,10th district: 1885–present,0,0,0,GA,10,0,0,
Georgia,GA11,"1893, 1933, 1993","11th district: 1893–1933, 1993–present",1,0,1,GA,11,0,0,
Georgia,GA12,"1913, 1933, 2003","12th district: 1913–1933, 2003–present",1,0,1,GA,12,0,0,
Georgia,GA13,2003,13th district: 2003–present,1,0,1,GA,13,0,0,
Georgia,GA14,2013,14th district: 2013–present,1,0,1,GA,14,0,0,
Hawaii,HI01,"1959, 1971",At-large: 1959–1971 (obsolete),0,0,0,HI,01,1,1,
Hawaii,HI01,1971,1st district: 1971–present,0,0,0,HI,01,0,0,
Hawaii,HI02,1971,2nd district: 1971–present,0,0,0,HI,02,0,0,
Idaho,ID01,"1890, 1919",At-large: 1890–1919 (obsolete),0,0,0,ID,01,1,1,
Idaho,ID01,1919,1st district: 1919–present,0,0,0,ID,01,0,0,
Idaho,ID02,1919,2nd district: 1919–present,0,0,0,ID,02,0,0,
Illinois,IL01,"1818, 1833, 1863, 1873, 1893, 1895, 1913, 1949","At-large: 1818–1833, 1863–1873, 1893–1895, 1913–1949 (obsolete)",0,0,0,IL,01,1,1,
Illinois,IL01,1833,1st district: 1833–present,0,0,0,IL,01,0,0,
Illinois,IL02,1833,2nd district: 1833–present,0,0,0,IL,02,0,0,
Illinois,IL03,1833,3rd district: 1833–present,0,0,0,IL,03,0,0,
Illinois,IL04,1843,4th district: 1843–present,0,0,0,IL,04,0,0,
Illinois,IL05,1843,5th district: 1843–present,0,0,0,IL,05,0,0,
Illinois,IL06,1843,6th district: 1843–present,0,0,0,IL,06,0,0,
Illinois,IL07,1843,7th district: 1843–present,0,0,0,IL,07,0,0,
Illinois,IL08,1853,8th district: 1853–present,0,0,0,IL,08,0,0,
Illinois,IL09,1853,9th district: 1853–present,0,0,0,IL,09,0,0,
Illinois,IL10,1863,10th district: 1863–present,0,0,0,IL,10,0,0,
Illinois,IL11,1863,11th district: 1863–present,0,0,0,IL,11,0,0,
Illinois,IL12,1863,12th district: 1863–present,0,0,0,IL,12,0,0,
Illinois,IL13,1863,13th district: 1863–present,0,0,0,IL,13,0,0,
Illinois,IL14,1873,14th district: 1873–present,0,0,0,IL,14,0,0,
Illinois,IL15,1873,15th district: 1873–present,0,0,0,IL,15,0,0,
Illinois,IL16,1873,16th district: 1873–present,0,0,0,IL,16,0,0,
Illinois,IL17,1873,17th district: 1873–present,0,0,0,IL,17,0,0,
Illinois,IL18,"1873, 2023",18th district: 1873–2023 (obsolete due to the2020 census),1,1,0,IL,18,0,1,2020.0
Illinois,IL19,"1873, 2013",19th district: 1873–2013 (obsolete since the2010 census),1,1,0,IL,19,0,1,2010.0
Illinois,IL20,"1883, 2003",20th district: 1883–2003 (obsolete since the2000 census),1,1,0,IL,20,0,1,2000.0
Illinois,IL21,"1895, 1993",21st district: 1895–1993 (obsolete since the1990 census),1,1,0,IL,21,0,1,1990.0
Illinois,IL22,"1895, 1993",22nd district: 1895–1993 (obsolete since the1990 census),1,1,0,IL,22,0,1,1990.0
Illinois,IL23,"1903, 1983",23rd district: 1903–1983 (obsolete since the1980 census),1,1,0,IL,23,0,1,1980.0
Illinois,IL24,"1903, 1983",24th district: 1903–1983 (obsolete since the1980 census),1,1,0,IL,24,0,1,1980.0
Illinois,IL25,"1903, 1963",25th district: 1903–1963 (obsolete since the1960 census),0,0,0,IL,25,0,1,1960.0
Illinois,IL26,"1949, 1953",26th district: 1949–1953 (obsolete since the1950 census),0,0,0,IL,26,0,1,1950.0
Indiana,IN01,"1816, 1823, 1873, 1875","At-large: 1816–1823, 1873–1875 (obsolete)",0,0,0,IN,01,1,1,
Indiana,IN01,1823,1st district: 1823–present,0,0,0,IN,01,0,0,
Indiana,IN02,1823,2nd district: 1823–present,0,0,0,IN,02,0,0,
Indiana,IN03,1823,3rd district: 1823–present,0,0,0,IN,03,0,0,
Indiana,IN04,1833,4th district: 1833–present,0,0,0,IN,04,0,0,
Indiana,IN05,1833,5th district: 1833–present,0,0,0,IN,05,0,0,
Indiana,IN06,1833,6th district: 1833–present,0,0,0,IN,06,0,0,
Indiana,IN07,1833,7th district: 1833–present,0,0,0,IN,07,0,0,
Indiana,IN08,1843,8th district: 1843–present,0,0,0,IN,08,0,0,
Indiana,IN09,1843,9th district: 1843–present,0,0,0,IN,09,0,0,
Indiana,IN10,"1843, 2003",10th district: 1843–2003 (obsolete since the2000 census),1,1,0,IN,10,0,1,2000.0
Indiana,IN11,"1853, 1983",11th district: 1853–1983 (obsolete since the1980 census),1,1,0,IN,11,0,1,1980.0
Indiana,IN12,"1875, 1943",12th district: 1875–1943 (obsolete since the1940 census),0,0,0,IN,12,0,1,1940.0
Indiana,IN13,"1875, 1933",13th district: 1875–1933 (obsolete since the1930 census),0,0,0,IN,13,0,1,1930.0
Iowa,IA01,"1846, 1847",At-large: 1846–1847 (obsolete),0,0,0,IA,01,1,1,
Iowa,IA01,1847,1st district: 1847–present,0,0,0,IA,01,0,0,
Iowa,IA02,1847,2nd district: 1847–present,0,0,0,IA,02,0,0,
Iowa,IA03,1863,3rd district: 1863–present,0,0,0,IA,03,0,0,
Iowa,IA04,1863,4th district: 1863–present,0,0,0,IA,04,0,0,
Iowa,IA05,"1863, 2013",5th district: 1863–2013 (obsolete since the2010 census),1,1,0,IA,05,0,1,2010.0
Iowa,IA06,"1863, 1993",6th district: 1863–1993 (obsolete since the1990 census),1,1,0,IA,06,0,1,1990.0
Iowa,IA07,"1873, 1973",7th district: 1873–1973 (obsolete since the1970 census),0,0,0,IA,07,0,1,1970.0
Iowa,IA08,"1873, 1963",8th district: 1873–1963 (obsolete since the1960 census),0,0,0,IA,08,0,1,1960.0
Iowa,IA09,"1873, 1943",9th district: 1873–1943 (obsolete since the1940 census),0,0,0,IA,09,0,1,1940.0
Iowa,IA10,"1883, 1933",10th district: 1883–1933 (obsolete since the1930 census),0,0,0,IA,10,0,1,1930.0
Iowa,IA11,"1883, 1933",11th district: 1883–1933 (obsolete since the1930 census),0,0,0,IA,11,0,1,1930.0
Kansas,KS01,"1861, 1875, 1883, 1885, 1893, 1907","At-large: 1861–1875, 1883–1885, 1893–1907 (obsolete)",0,0,0,KS,01,1,1,
Kansas,KS01,1875,1st district: 1875–present,0,0,0,KS,01,0,0,
Kansas,KS02,1875,2nd district: 1875–present,0,0,0,KS,02,0,0,
Kansas,KS03,1875,3rd district: 1875–present,0,0,0,KS,03,0,0,
Kansas,KS04,1885,4th district: 1885–present,0,0,0,KS,04,0,0,
Kansas,KS05,"1885, 1993",5th district: 1885–1993 (obsolete since the1990 census),1,1,0,KS,05,0,1,1990.0
Kansas,KS06,"1885, 1963",6th district: 1885–1963 (obsolete since the1960 census),0,0,0,KS,06,0,1,1960.0
Kansas,KS07,"1885, 1943",7th district: 1885–1943 (obsolete since the1940 census),0,0,0,KS,07,0,1,1940.0
Kansas,KS08,"1907, 1933",8th district: 1907–1933 (obsolete since the1930 census),0,0,0,KS,08,0,1,1930.0
Kentucky,KY01,"1933, 1935",At-large: 1933–1935 (obsolete),0,0,0,KY,01,1,1,
Kentucky,KY01,"1792, 1933, 1935","1st district: 1792–1933, 1935–present",0,0,0,KY,01,0,0,
Kentucky,KY02,"1792, 1933, 1935","2nd district: 1792–1933, 1935–present",0,0,0,KY,02,0,0,
Kentucky,KY03,"1803, 1933, 1935","3rd district: 1803–1933, 1935–present",0,0,0,KY,03,0,0,
Kentucky,KY04,"1803, 1933, 1935","4th district: 1803–1933, 1935–present",0,0,0,KY,04,0,0,
Kentucky,KY05,"1803, 1933, 1935","5th district: 1803–1933, 1935–present",0,0,0,KY,05,0,0,
Kentucky,KY06,"1803, 1933, 1935","6th district: 1803–1933, 1935–present",0,0,0,KY,06,0,0,
Kentucky,KY07,"1813, 1933, 1935, 1993","7th district: 1813–1933, 1935–1993 (obsolete since the1990 census)",1,1,0,KY,07,0,1,1990.0
Kentucky,KY08,"1813, 1933, 1935, 1963","8th district: 1813–1933, 1935–1963 (obsolete since the1960 census)",0,0,0,KY,08,0,1,1960.0
Kentucky,KY09,"1813, 1933, 1935, 1953","9th district: 1813–1933, 1935–1953 (obsolete since the1950 census)",0,0,0,KY,09,0,1,1950.0
Kentucky,KY10,"1813, 1863, 1873, 1933","10th district: 1813–1863, 1873–1933 (obsolete since the1930 census)",0,0,0,KY,10,0,1,1930.0
Kentucky,KY11,"1823, 1843, 1883, 1933","11th district: 1823–1843, 1883–1933 (obsolete since the1930 census)",0,0,0,KY,11,0,1,1930.0
Kentucky,KY12,"1823, 1843",12th district: 1823–1843 (obsolete since the1840 census),0,0,0,KY,12,0,1,1840.0
Kentucky,KY13,"1833, 1843",13th district: 1833–1843 (obsolete since the1840 census),0,0,0,KY,13,0,1,1840.0
Louisiana,LA01,"1812, 1823, 1873, 1875","At-large: 1812–1823, 1873–1875 (obsolete)",0,0,0,LA,01,1,1,
Louisiana,LA01,1823,1st district: 1823–present,0,0,0,LA,01,0,0,
Louisiana,LA02,1823,2nd district: 1823–present,0,0,0,LA,02,0,0,
Louisiana,LA03,1823,3rd district: 1823–present,0,0,0,LA,03,0,0,
Louisiana,LA04,1843,4th district: 1843–present,0,0,0,LA,04,0,0,
Louisiana,LA05,1863,5th district: 1863–present,0,0,0,LA,05,0,0,
Louisiana,LA06,1875,6th district: 1875–present,0,0,0,LA,06,0,0,
Louisiana,LA07,"1903, 2013",7th district: 1903–2013 (obsolete since the2010 census),1,1,0,LA,07,0,1,2010.0
