state,district,years,full_text,year_after_1980,discontinued_after_1980,created_after_1980,code,district_number,at-large_dummy,obsolete,obsolete_year
Louisiana,LA08,"1913, 1993",8th district: 1913–1993 (obsolete since the1990 census),1,1,0,LA,08,0,1,1990.0
Maine,ME01,"1820, 1821, 1883, 1885","At-large: 1820–1821, 1883–1885 (obsolete)",0,0,0,ME,01,1,1,
Maine,ME01,"1821, 1883, 1885","1st district: 1821–1883, 1885–present",0,0,0,ME,01,0,0,
Maine,ME02,"1821, 1883, 1885","2nd district: 1821–1883, 1885–present",0,0,0,ME,02,0,0,
Maine,ME03,"1821, 1883, 1885, 1963","3rd district: 1821–1883, 1885–1963 (obsolete since the1960 census)",0,0,0,ME,03,0,1,1960.0
Maine,ME04,"1821, 1883, 1885, 1933","4th district: 1821–1883, 1885–1933 (obsolete since the1930 census)",0,0,0,ME,04,0,1,1930.0
Maine,ME05,"1821, 1883",5th district: 1821–1883 (obsolete since the1880 census),0,0,0,ME,05,0,1,1880.0
Maine,ME06,"1821, 1863",6th district: 1821–1863 (obsolete since the1860 census),0,0,0,ME,06,0,1,1860.0
Maine,ME07,"1821, 1853",7th district: 1821–1853 (obsolete since the1850 census),0,0,0,ME,07,0,1,1850.0
Maine,ME08,"1833, 1843",8th district: 1833–1843 (obsolete since the1840 census),0,0,0,ME,08,0,1,1840.0
Maryland,MD01,"1963, 1967",At-large: 1963–1967 (obsolete),0,0,0,MD,01,1,1,
Maryland,MD01,1789,1st district: 1789–present,0,0,0,MD,01,0,0,
Maryland,MD02,1789,2nd district: 1789–present,0,0,0,MD,02,0,0,
Maryland,MD03,1789,3rd district: 1789–present,0,0,0,MD,03,0,0,
Maryland,MD04,1789,4th district: 1789–present,0,0,0,MD,04,0,0,
Maryland,MD05,1789,5th district: 1789–present,0,0,0,MD,05,0,0,
Maryland,MD06,"1789, 1863, 1873","6th district: 1789–1863, 1873–present",0,0,0,MD,06,0,0,
Maryland,MD07,"1793, 1843, 1953","7th district: 1793–1843, 1953–present",0,0,0,MD,07,0,0,
Maryland,MD08,"1793, 1835, 1967","8th district: 1793–1835, 1967–present",0,0,0,MD,08,0,0,
Massachusetts,MA01,"1793, 1795",At-large: 1793–1795 (obsolete),0,0,0,MA,01,1,1,
Massachusetts,MA01,1789,1st district: 1789–present,0,0,0,MA,01,0,0,
Massachusetts,MA02,1789,2nd district: 1789–present,0,0,0,MA,02,0,0,
Massachusetts,MA03,1789,3rd district: 1789–present,0,0,0,MA,03,0,0,
Massachusetts,MA04,1789,4th district: 1789–present,0,0,0,MA,04,0,0,
Massachusetts,MA05,"1789, 1793, 1795","5th district: 1789–1793, 1795–present",0,0,0,MA,05,0,0,
Massachusetts,MA06,"1789, 1793, 1795","6th district: 1789–1793, 1795–present",0,0,0,MA,06,0,0,
Massachusetts,MA07,"1789, 1793, 1795","7th district: 1789–1793, 1795–present",0,0,0,MA,07,0,0,
Massachusetts,MA08,"1789, 1793, 1795","8th district: 1789–1793, 1795–present",0,0,0,MA,08,0,0,
Massachusetts,MA09,1795,9th district: 1795–present,0,0,0,MA,09,0,0,
Massachusetts,MA10,"1795, 2013",10th district: 1795–2013 (obsolete since the2010 census),1,1,0,MA,10,0,1,2010.0
Massachusetts,MA11,"1795, 1843, 1853, 1863, 1873, 1993","11th district: 1795–1843, 1853–1863, 1873–1993 (obsolete since the1990 census)",1,1,0,MA,11,0,1,1990.0
Massachusetts,MA12,"1795, 1843, 1883, 1983","12th district: 1795–1843, 1883–1983 (obsolete since the1980 census)",1,1,0,MA,12,0,1,1980.0
Massachusetts,MA13,"1795, 1833, 1893, 1963","13th district: 1795–1833, 1893–1963 (obsolete since the1960 census)",0,0,0,MA,13,0,1,1960.0
Massachusetts,MA14,"1795, 1820, 1903, 1963","14th district: 1795–1820 (moved to Maine), 1903–1963 (obsolete since the1960 census)",0,0,0,MA,14,0,1,1903.0
Massachusetts,MA15,"1803, 1820, 1913, 1943","15th district: 1803–1820 (moved to Maine), 1913–1943 (obsolete since the1940 census)",0,0,0,MA,15,0,1,1913.0
Massachusetts,MA16,"1803, 1820, 1913, 1933","16th district: 1803–1820 (moved to Maine), 1913–1933 (obsolete since the1930 census)",0,0,0,MA,16,0,1,1913.0
Massachusetts,MA17,"1803, 1820, 1820",17th district: 1803–1820 (obsolete since 1820 move to Maine[notes 1]),0,0,0,MA,17,0,1,1820.0
Massachusetts,MA18,"1813, 1820, 1820",18th district: 1813–1820 (obsolete since 1820 move to Maine[notes 1]),0,0,0,MA,18,0,1,1820.0
Massachusetts,MA19,"1813, 1820, 1820",19th district: 1813–1820 (obsolete since 1820 move to Maine[notes 1]),0,0,0,MA,19,0,1,1820.0
Massachusetts,MA20,"1813, 1820, 1820",20th district: 1813–1820 (obsolete since 1820 move to Maine[notes 1]),0,0,0,MA,20,0,1,1820.0
Michigan,MI01,"1837, 1843, 1913, 1915, 1963, 1965","At-large: 1837–1843, 1913–1915, 1963–1965 (obsolete)",0,0,0,MI,01,1,1,
Michigan,MI01,1843,1st district: 1843–present,0,0,0,MI,01,0,0,
Michigan,MI02,1843,2nd district: 1843–present,0,0,0,MI,02,0,0,
Michigan,MI03,1843,3rd district: 1843–present,0,0,0,MI,03,0,0,
Michigan,MI04,1853,4th district: 1853–present,0,0,0,MI,04,0,0,
Michigan,MI05,1863,5th district: 1863–present,0,0,0,MI,05,0,0,
Michigan,MI06,1863,6th district: 1863–present,0,0,0,MI,06,0,0,
Michigan,MI07,1873,7th district: 1873–present,0,0,0,MI,07,0,0,
Michigan,MI08,1873,8th district: 1873–present,0,0,0,MI,08,0,0,
Michigan,MI09,1873,9th district: 1873–present,0,0,0,MI,09,0,0,
Michigan,MI10,1883,10th district: 1883–present,0,0,0,MI,10,0,0,
Michigan,MI11,1883,11th district: 1883–present,0,0,0,MI,11,0,0,
Michigan,MI12,1893,12th district: 1893–present,0,0,0,MI,12,0,0,
Michigan,MI13,1915,13th district: 1915–present,0,0,0,MI,13,0,0,
Michigan,MI14,"1933, 2023",14th district: 1933–2023 (obsolete since the2020 census),1,1,0,MI,14,0,1,2020.0
Michigan,MI15,"1933, 2013",15th district: 1933–2013 (obsolete since the2010 census),1,1,0,MI,15,0,1,2010.0
Michigan,MI16,"1933, 2003",16th district: 1933–2003 (obsolete since the2000 census),1,1,0,MI,16,0,1,2000.0
Michigan,MI17,"1933, 1993",17th district: 1933–1993 (obsolete since the1990 census),1,1,0,MI,17,0,1,1990.0
Michigan,MI18,"1953, 1993",18th district: 1953–1993 (obsolete since the1990 census),1,1,0,MI,18,0,1,1990.0
Michigan,MI19,"1965, 1983",19th district: 1965–1983 (obsolete since the1980 census),1,1,0,MI,19,0,1,1980.0
Minnesota,MN01,"1858, 1863, 1913, 1915, 1933, 1935","At-large: 1858–1863, 1913–1915, 1933–1935 (obsolete)",0,0,0,MN,01,1,1,
Minnesota,MN01,"1863, 1933, 1935","1st district: 1863–1933, 1935–present",0,0,0,MN,01,0,0,
Minnesota,MN02,"1863, 1933, 1935","2nd district: 1863–1933, 1935–present",0,0,0,MN,02,0,0,
Minnesota,MN03,"1873, 1933, 1935","3rd district: 1873–1933, 1935–present",0,0,0,MN,03,0,0,
Minnesota,MN04,"1883, 1933, 1935","4th district: 1883–1933, 1935–present",0,0,0,MN,04,0,0,
Minnesota,MN05,"1883, 1933, 1935","5th district: 1883–1933, 1935–present",0,0,0,MN,05,0,0,
Minnesota,MN06,"1893, 1933, 1935","6th district: 1893–1933, 1935–present",0,0,0,MN,06,0,0,
Minnesota,MN07,"1893, 1933, 1935","7th district: 1893–1933, 1935–present",0,0,0,MN,07,0,0,
Minnesota,MN08,"1903, 1933, 1935","8th district: 1903–1933, 1935–present",0,0,0,MN,08,0,0,
Minnesota,MN09,"1903, 1933, 1935, 1963","9th district: 1903–1933, 1935–1963 (obsolete since the1960 census)",0,0,0,MN,09,0,1,1960.0
Minnesota,MN10,"1915, 1933",10th district: 1915–1933 (obsolete since the1930 census),0,0,0,MN,10,0,1,1930.0
Mississippi,MS01,"1817, 1847, 1853, 1855","At-large: 1817–1847, 1853–1855 (obsolete)",0,0,0,MS,01,1,1,
Mississippi,MS01,1847,1st district: 1847–present,0,0,0,MS,01,0,0,
Mississippi,MS02,1847,2nd district: 1847–present,0,0,0,MS,02,0,0,
Mississippi,MS03,1847,3rd district: 1847–present,0,0,0,MS,03,0,0,
Mississippi,MS04,1847,4th district: 1847–present,0,0,0,MS,04,0,0,
Mississippi,MS05,"1855, 2003",5th district: 1855–2003 (obsolete since the2000 census),1,1,0,MS,05,0,1,2000.0
Mississippi,MS06,"1873, 1963",6th district: 1873–1963 (obsolete since the1960 census),0,0,0,MS,06,0,1,1960.0
Mississippi,MS07,"1883, 1953",7th district: 1883–1953 (obsolete since the1950 census),0,0,0,MS,07,0,1,1950.0
Mississippi,MS08,"1903, 1933",8th district: 1903–1933 (obsolete since the1930 census),0,0,0,MS,08,0,1,1930.0
Missouri,MO01,"1821, 1847, 1933, 1935","At-large: 1821–1847, 1933–1935 (obsolete)",0,0,0,MO,01,1,1,
Missouri,MO01,"1847, 1933, 1935","1st district: 1847–1933, 1935–present",0,0,0,MO,01,0,0,
Missouri,MO02,"1847, 1933, 1935","2nd district: 1847–1933, 1935–present",0,0,0,MO,02,0,0,
Missouri,MO03,"1847, 1933, 1935","3rd district: 1847–1933, 1935–present",0,0,0,MO,03,0,0,
Missouri,MO04,"1847, 1933, 1935","4th district: 1847–1933, 1935–present",0,0,0,MO,04,0,0,
Missouri,MO05,"1847, 1933, 1935","5th district: 1847–1933, 1935–present",0,0,0,MO,05,0,0,
Missouri,MO06,"1853, 1933, 1935","6th district: 1853–1933, 1935–present",0,0,0,MO,06,0,0,
Missouri,MO07,"1853, 1933, 1935","7th district: 1853–1933, 1935–present",0,0,0,MO,07,0,0,
Missouri,MO08,"1863, 1933, 1935","8th district: 1863–1933, 1935–present",0,0,0,MO,08,0,0,
Missouri,MO09,"1863, 1933, 1935, 2013","9th district: 1863–1933, 1935–2013 (obsolete since the2010 census)",1,1,0,MO,09,0,1,2010.0
Missouri,MO10,"1873, 1933, 1935, 1983","10th district: 1873–1933, 1935–1983 (obsolete since the1980 census)",1,1,0,MO,10,0,1,1980.0
Missouri,MO11,"1873, 1933, 1935, 1963","11th district: 1873–1933, 1935–1963 (obsolete since the1960 census)",0,0,0,MO,11,0,1,1960.0
Missouri,MO12,"1873, 1933, 1935, 1953","12th district: 1873–1933, 1935–1953 (obsolete since the1950 census)",0,0,0,MO,12,0,1,1950.0
Missouri,MO13,"1873, 1933, 1935, 1953","13th district: 1873–1933, 1935–1953 (obsolete since the1950 census)",0,0,0,MO,13,0,1,1950.0
Missouri,MO14,"1883, 1933",14th district: 1883–1933 (obsolete since the1930 census),0,0,0,MO,14,0,1,1930.0
Missouri,MO15,"1893, 1933",15th district: 1893–1933 (obsolete since the1930 census),0,0,0,MO,15,0,1,1930.0
Missouri,MO16,"1903, 1933",16th district: 1903–1933 (obsolete since the1930 census),0,0,0,MO,16,0,1,1930.0
Montana,MT01,"1889, 1919, 1993, 2023","At-large: 1889–1919, 1993–2023 (obsolete)",1,Special case,0,MT,01,1,1,
Montana,MT01,"1919, 1993, 2023","1st district: 1919–1993, 2023–present",1,0,1,MT,01,0,0,
Montana,MT02,"1919, 1993, 2023","2nd district: 1919–1993, 2023–present",1,0,1,MT,02,0,0,
Nebraska,NE01,"1867, 1883",At-large: 1867–1883 (obsolete),0,0,0,NE,01,1,1,
Nebraska,NE01,1883,1st district: 1883–present,0,0,0,NE,01,0,0,
Nebraska,NE02,1883,2nd district: 1883–present,0,0,0,NE,02,0,0,
Nebraska,NE03,1883,3rd district: 1883–present,0,0,0,NE,03,0,0,
Nebraska,NE04,"1893, 1963",4th district: 1893–1963 (obsolete since the1960 census),0,0,0,NE,04,0,1,1960.0
Nebraska,NE05,"1893, 1943",5th district: 1893–1943 (obsolete since the1940 census),0,0,0,NE,05,0,1,1940.0
Nebraska,NE06,"1893, 1933",6th district: 1893–1933 (obsolete since the1930 census),0,0,0,NE,06,0,1,1930.0
Nevada,NV01,"1864, 1983",At-large: 1864–1983 (obsolete),1,1,0,NV,01,1,1,
Nevada,NV01,1983,1st district: 1983–present,1,0,1,NV,01,0,0,
Nevada,NV02,1983,2nd district: 1983–present,1,0,1,NV,02,0,0,
Nevada,NV03,2003,3rd district: 2003–present,1,0,1,NV,03,0,0,
Nevada,NV04,2013,4th district: 2013–present,1,0,1,NV,04,0,0,
New Hampshire,NH01,"1789, 1847",At-large: 1789–1847 (obsolete),0,0,0,NH,01,1,1,
New Hampshire,NH01,1847,1st district: 1847–present,0,0,0,NH,01,0,0,
New Hampshire,NH02,1847,2nd district: 1847–present,0,0,0,NH,02,0,0,
New Hampshire,NH03,"1847, 1883",3rd district: 1847–1883 (obsolete since the1880 census),0,0,0,NH,03,0,1,1880.0
New Hampshire,NH04,"1847, 1853",4th district: 1847–1853 (obsolete since the1850 census),0,0,0,NH,04,0,1,1850.0
New Jersey,NJ01,"1789, 1799, 1801, 1813, 1815, 1843","At-large: 1789–1799, 1801–1813, 1815–1843 (obsolete)",0,0,0,NJ,01,1,1,
New Jersey,NJ01,"1799, 1801, 1813, 1815, 1843","1st district: 1799–1801, 1813–1815, 1843–present",0,0,0,NJ,01,0,0,
New Jersey,NJ02,"1799, 1801, 1813, 1815, 1843","2nd district: 1799–1801, 1813–1815, 1843–present",0,0,0,NJ,02,0,0,
New Jersey,NJ03,"1799, 1801, 1813, 1815, 1843","3rd district: 1799–1801, 1813–1815, 1843–present",0,0,0,NJ,03,0,0,
New Jersey,NJ04,"1799, 1801, 1843","4th district: 1799–1801, 1843–present",0,0,0,NJ,04,0,0,
New Jersey,NJ05,"1799, 1801, 1843","5th district: 1799–1801, 1843–present",0,0,0,NJ,05,0,0,
New Jersey,NJ06,1873,6th district: 1873–present,0,0,0,NJ,06,0,0,
New Jersey,NJ07,1873,7th district: 1873–present,0,0,0,NJ,07,0,0,
New Jersey,NJ08,1893,8th district: 1893–present,0,0,0,NJ,08,0,0,
New Jersey,NJ09,1903,9th district: 1903–present,0,0,0,NJ,09,0,0,
New Jersey,NJ10,1903,10th district: 1903–present,0,0,0,NJ,10,0,0,
New Jersey,NJ11,1913,11th district: 1913–present,0,0,0,NJ,11,0,0,
New Jersey,NJ12,1913,12th district: 1913–present,0,0,0,NJ,12,0,0,
New Jersey,NJ13,"1933, 2013",13th district: 1933–2013 (obsolete since the2010 census),1,1,0,NJ,13,0,1,2010.0
New Jersey,NJ14,"1933, 1993",14th district: 1933–1993 (obsolete since the1990 census),1,1,0,NJ,14,0,1,1990.0
New Jersey,NJ15,"1963, 1983",15th district: 1963–1983 (obsolete since the1980 census),1,1,0,NJ,15,0,1,1980.0
New Mexico,NM01,"1912, 1969",At-large: 1912–1969 (obsolete),0,0,0,NM,01,1,1,
New Mexico,NM01,1969,1st district: 1969–present,0,0,0,NM,01,0,0,
New Mexico,NM02,1969,2nd district: 1969–present,0,0,0,NM,02,0,0,
New Mexico,NM03,1983,3rd district: 1983–present,1,0,1,NM,03,0,0,
New York,NY01,"1873, 1875, 1883, 1885, 1933, 1945","At-large: 1873–1875, 1883–1885, 1933–1945 (obsolete)",0,0,0,NY,01,1,1,
New York,NY01,1789,1st district: 1789–present,0,0,0,NY,01,0,0,
New York,NY02,1789,2nd district: 1789–present,0,0,0,NY,02,0,0,
New York,NY03,1789,3rd district: 1789–present,0,0,0,NY,03,0,0,
New York,NY04,1789,4th district: 1789–present,0,0,0,NY,04,0,0,
New York,NY05,1789,5th district: 1789–present,0,0,0,NY,05,0,0,
New York,NY06,1789,6th district: 1789–present,0,0,0,NY,06,0,0,
New York,NY07,1793,7th district: 1793–present,0,0,0,NY,07,0,0,
New York,NY08,1793,8th district: 1793–present,0,0,0,NY,08,0,0,
New York,NY09,1793,9th district: 1793–present,0,0,0,NY,09,0,0,
New York,NY10,1793,10th district: 1793–present,0,0,0,NY,10,0,0,
New York,NY11,1803,11th district: 1803–present,0,0,0,NY,11,0,0,
New York,NY12,1803,12th district: 1803–present,0,0,0,NY,12,0,0,
New York,NY13,1803,13th district: 1803–present,0,0,0,NY,13,0,0,
New York,NY14,1803,14th district: 1803–present,0,0,0,NY,14,0,0,
New York,NY15,1803,15th district: 1803–present,0,0,0,NY,15,0,0,
New York,NY16,"1803, 1809, 1813","16th district: 1803–1809, 1813–present",0,0,0,NY,16,0,0,
New York,NY17,"1803, 1809, 1813","17th district: 1803–1809, 1813–present",0,0,0,NY,17,0,0,
New York,NY18,1813,18th district: 1813–present,0,0,0,NY,18,0,0,
New York,NY19,1813,19th district: 1813–present,0,0,0,NY,19,0,0,
New York,NY20,1813,20th district: 1813–present,0,0,0,NY,20,0,0,
New York,NY21,1813,21st district: 1813–present,0,0,0,NY,21,0,0,
New York,NY22,1821,22nd district: 1821–present,0,0,0,NY,22,0,0,
New York,NY23,1823,23rd district: 1823–present,0,0,0,NY,23,0,0,
New York,NY24,1823,24th district: 1823–present,0,0,0,NY,24,0,0,
New York,NY25,1823,25th district: 1823–present,0,0,0,NY,25,0,0,
New York,NY26,1823,26th district: 1823–present,0,0,0,NY,26,0,0,
New York,NY27,"1823, 2023",27th district: 1823–2023 (obsolete since the2020 census),1,1,0,NY,27,0,1,2020.0
New York,NY28,"1823, 2013",28th district: 1823–2013 (obsolete since the2010 census),1,1,0,NY,28,0,1,2010.0
New York,NY29,"1823, 2013",29th district: 1823–2013 (obsolete since the2010 census),1,1,0,NY,29,0,1,2010.0
New York,NY30,"1823, 2003",30th district: 1823–2003 (obsolete since the2000 census),1,1,0,NY,30,0,1,2000.0
New York,NY31,"1833, 2003",31st district: 1833–2003 (obsolete since the2000 census),1,1,0,NY,31,0,1,2000.0
New York,NY32,"1833, 1863, 1873, 1993","32nd district: 1833–1863, 1873–1993 (obsolete since the1990 census)",1,1,0,NY,32,0,1,1990.0
New York,NY33,"1833, 1863, 1875, 1993","33rd district: 1833–1863, 1875–1993 (obsolete since the1990 census)",1,1,0,NY,33,0,1,1990.0
New York,NY34,"1843, 1853, 1885, 1993","34th district: 1843–1853, 1885–1993 (obsolete since the1990 census)",1,1,0,NY,34,0,1,1990.0
New York,NY35,"1903, 1983",35th district: 1903–1983 (obsolete since the1980 census),1,1,0,NY,35,0,1,1980.0
New York,NY36,"1903, 1983",36th district: 1903–1983 (obsolete since the1980 census),1,1,0,NY,36,0,1,1980.0
New York,NY37,"1903, 1983",37th district: 1903–1983 (obsolete since the1980 census),1,1,0,NY,37,0,1,1980.0
New York,NY38,"1913, 1983",38th district: 1913–1983 (obsolete since the1980 census),1,1,0,NY,38,0,1,1980.0
New York,NY39,"1913, 1983",39th district: 1913–1983 (obsolete since the1980 census),1,1,0,NY,39,0,1,1980.0
New York,NY40,"1913, 1973",40th district: 1913–1973 (obsolete since the1970 census),0,0,0,NY,40,0,1,1970.0
New York,NY41,"1913, 1973",41st district: 1913–1973 (obsolete since the1970 census),0,0,0,NY,41,0,1,1970.0
New York,NY42,"1913, 1963",42nd district: 1913–1963 (obsolete since the1960 census),0,0,0,NY,42,0,1,1960.0
New York,NY43,"1913, 1963",43rd district: 1913–1963 (obsolete since the1960 census),0,0,0,NY,43,0,1,1960.0
New York,NY44,"1945, 1953",44th district: 1945–1953 (obsolete since the1950 census),0,0,0,NY,44,0,1,1950.0
New York,NY45,"1945, 1953",45th district: 1945–1953 (obsolete since the1950 census),0,0,0,NY,45,0,1,1950.0
North Carolina,NC01,"1883, 1885",At-large: 1883–1885 (obsolete),0,0,0,NC,01,1,1,
North Carolina,NC01,1789,1st district: 1789–present,0,0,0,NC,01,0,0,
North Carolina,NC02,1789,2nd district: 1789–present,0,0,0,NC,02,0,0,
North Carolina,NC03,1789,3rd district: 1789–present,0,0,0,NC,03,0,0,
North Carolina,NC04,1789,4th district: 1789–present,0,0,0,NC,04,0,0,
North Carolina,NC05,1789,5th district: 1789–present,0,0,0,NC,05,0,0,
North Carolina,NC06,1793,6th district: 1793–present,0,0,0,NC,06,0,0,
North Carolina,NC07,1793,7th district: 1793–present,0,0,0,NC,07,0,0,
North Carolina,NC08,"1793, 1863, 1873","8th district: 1793–1863, 1873–present",0,0,0,NC,08,0,0,
North Carolina,NC09,"1793, 1853, 1885","9th district: 1793–1853, 1885–present",0,0,0,NC,09,0,0,
North Carolina,NC10,"1793, 1843, 1903","10th district: 1793–1843, 1903–present",0,0,0,NC,10,0,0,
North Carolina,NC11,"1803, 1843, 1933","11th district: 1803–1843, 1933–present",0,0,0,NC,11,0,0,
North Carolina,NC12,"1803, 1843, 1943, 1963, 1993","12th district: 1803–1843, 1943–1963, 1993–present",1,0,1,NC,12,0,0,
North Carolina,NC13,"1813, 1843, 2003","13th district: 1813–1843, 2003–present",1,0,1,NC,13,0,0,
North Carolina,NC14,2023,14th district: 2023–present,1,0,1,NC,14,0,0,
North Dakota,ND01,"1889, 1913, 1933, 1963, 1973","At-large: 1889–1913, 1933–1963, 1973–present",0,0,0,ND,01,1,0,
North Dakota,ND01,"1913, 1933, 1963, 1973","1st district: 1913–1933, 1963–1973 (obsolete since the1970 census)",0,0,0,ND,01,0,1,1970.0
North Dakota,ND02,"1913, 1933, 1963, 1973","2nd district: 1913–1933, 1963–1973 (obsolete since the1970 census)",0,0,0,ND,02,0,1,1970.0
North Dakota,ND03,"1913, 1933",3rd district: 1913–1933 (obsolete since the1930 census),0,0,0,ND,03,0,1,1930.0
Ohio,OH01,"1803, 1813, 1913, 1915, 1933, 1953, 1963, 1967","At-large: 1803–1813, 1913–1915, 1933–1953, 1963–1967 (obsolete)",0,0,0,OH,01,1,1,
Ohio,OH01,1813,1st district: 1813–present,0,0,0,OH,01,0,0,
Ohio,OH02,1813,2nd district: 1813–present,0,0,0,OH,02,0,0,
