state,district,years,full_text,year_after_1980,discontinued_after_1980,created_after_1980,code,district_number,at-large_dummy,obsolete,obsolete_year
Ohio,OH03,1813,3rd district: 1813–present,0,0,0,OH,03,0,0,
Ohio,OH04,1813,4th district: 1813–present,0,0,0,OH,04,0,0,
Ohio,OH05,1813,5th district: 1813–present,0,0,0,OH,05,0,0,
Ohio,OH06,1813,6th district: 1813–present,0,0,0,OH,06,0,0,
Ohio,OH07,1823,7th district: 1823–present,0,0,0,OH,07,0,0,
Ohio,OH08,1823,8th district: 1823–present,0,0,0,OH,08,0,0,
Ohio,OH09,1823,9th district: 1823–present,0,0,0,OH,09,0,0,
Ohio,OH10,1823,10th district: 1823–present,0,0,0,OH,10,0,0,
Ohio,OH11,1823,11th district: 1823–present,0,0,0,OH,11,0,0,
Ohio,OH12,1823,12th district: 1823–present,0,0,0,OH,12,0,0,
Ohio,OH13,1823,13th district: 1823–present,0,0,0,OH,13,0,0,
Ohio,OH14,1823,14th district: 1823–present,0,0,0,OH,14,0,0,
Ohio,OH15,1833,15th district: 1833–present,0,0,0,OH,15,0,0,
Ohio,OH16,"1833, 2023",16th district: 1833–2023 (obsolete since the2020 census),1,1,0,OH,16,0,1,2020.0
Ohio,OH17,"1833, 2013",17th district: 1833–2013 (obsolete since the2010 census),1,1,0,OH,17,0,1,2010.0
Ohio,OH18,"1833, 2013",18th district: 1833–2013 (obsolete since the2010 census),1,1,0,OH,18,0,1,2010.0
Ohio,OH19,"1833, 2003",19th district: 1833–2003 (obsolete since the2000 census),1,1,0,OH,19,0,1,2000.0
Ohio,OH20,"1843, 1863, 1873, 1993","20th district: 1843–1863, 1873–1993 (obsolete since the1990 census)",1,1,0,OH,20,0,1,1990.0
Ohio,OH21,"1843, 1863, 1883, 1993","21st district: 1843–1863, 1883–1993 (obsolete since the1990 census)",1,1,0,OH,21,0,1,1990.0
Ohio,OH22,"1915, 1983",22nd district: 1915–1983 (obsolete since the1980 census),1,1,0,OH,22,0,1,1980.0
Ohio,OH23,"1953, 1983",23rd district: 1953–1983 (obsolete since the1980 census),1,1,0,OH,23,0,1,1980.0
Ohio,OH24,"1967, 1973",24th district: 1967–1973 (obsolete since the1970 census),0,0,0,OH,24,0,1,1970.0
Oklahoma,OK01,"1913, 1915, 1933, 1943","At-large: 1913–1915, 1933–1943 (obsolete)",0,0,0,OK,01,1,1,
Oklahoma,OK01,1907,1st district: 1907–present,0,0,0,OK,01,0,0,
Oklahoma,OK02,1907,2nd district: 1907–present,0,0,0,OK,02,0,0,
Oklahoma,OK03,1907,3rd district: 1907–present,0,0,0,OK,03,0,0,
Oklahoma,OK04,1907,4th district: 1907–present,0,0,0,OK,04,0,0,
Oklahoma,OK05,1907,5th district: 1907–present,0,0,0,OK,05,0,0,
Oklahoma,OK06,"1915, 2003",6th district: 1915–2003 (obsolete since the2000 census),1,1,0,OK,06,0,1,2000.0
Oklahoma,OK07,"1915, 1953",7th district: 1915–1953 (obsolete since the1950 census),0,0,0,OK,07,0,1,1950.0
Oklahoma,OK08,"1915, 1953",8th district: 1915–1953 (obsolete since the1950 census),0,0,0,OK,08,0,1,1950.0
Oregon,OR01,"1859, 1893",At-large: 1859–1893 (obsolete),0,0,0,OR,01,1,1,
Oregon,OR01,1893,1st district: 1893–present,0,0,0,OR,01,0,0,
Oregon,OR02,1893,2nd district: 1893–present,0,0,0,OR,02,0,0,
Oregon,OR03,1913,3rd district: 1913–present,0,0,0,OR,03,0,0,
Oregon,OR04,1943,4th district: 1943–present,0,0,0,OR,04,0,0,
Oregon,OR05,1983,5th district: 1983–present,1,0,1,OR,05,0,0,
Oregon,OR06,2023,6th district: 2023–present,1,0,1,OR,06,0,0,
Pennsylvania,PA01,"1789, 1791, 1793, 1795, 1873, 1875, 1883, 1889, 1893, 1903, 1913, 1923, 1943, 1945","At-large: 1789–1791, 1793–1795, 1873–1875, 1883–1889, 1893–1903, 1913–1923, 1943–1945 (obsolete)",0,0,0,PA,01,1,1,
Pennsylvania,PA01,"1791, 1793, 1795","1st district: 1791–1793, 1795–present",0,0,0,PA,01,0,0,
Pennsylvania,PA02,"1791, 1793, 1795","2nd district: 1791–1793, 1795–present",0,0,0,PA,02,0,0,
Pennsylvania,PA03,"1791, 1793, 1795","3rd district: 1791–1793, 1795–present",0,0,0,PA,03,0,0,
Pennsylvania,PA04,"1791, 1793, 1795","4th district: 1791–1793, 1795–present",0,0,0,PA,04,0,0,
Pennsylvania,PA05,"1791, 1793, 1795","5th district: 1791–1793, 1795–present",0,0,0,PA,05,0,0,
Pennsylvania,PA06,"1791, 1793, 1795","6th district: 1791–1793, 1795–present",0,0,0,PA,06,0,0,
Pennsylvania,PA07,"1791, 1793, 1795","7th district: 1791–1793, 1795–present",0,0,0,PA,07,0,0,
Pennsylvania,PA08,"1791, 1793, 1795","8th district: 1791–1793, 1795–present",0,0,0,PA,08,0,0,
Pennsylvania,PA09,1795,9th district: 1795–present,0,0,0,PA,09,0,0,
Pennsylvania,PA10,1795,10th district: 1795–present,0,0,0,PA,10,0,0,
Pennsylvania,PA11,1795,11th district: 1795–present,0,0,0,PA,11,0,0,
Pennsylvania,PA12,"1795, 1803, 1813","12th district: 1795–1803, 1813–present",0,0,0,PA,12,0,0,
Pennsylvania,PA13,1813,13th district: 1813–present,0,0,0,PA,13,0,0,
Pennsylvania,PA14,1813,14th district: 1813–present,0,0,0,PA,14,0,0,
Pennsylvania,PA15,1813,15th district: 1813–present,0,0,0,PA,15,0,0,
Pennsylvania,PA16,1823,16th district: 1823–present,0,0,0,PA,16,0,0,
Pennsylvania,PA17,1823,17th district: 1823–present,0,0,0,PA,17,0,0,
Pennsylvania,PA18,"1823, 2023",18th district: 1823–2023 (obsolete since the2020 census),1,1,0,PA,18,0,1,2020.0
Pennsylvania,PA19,"1833, 2013",19th district: 1833–2013 (obsolete since the2010 census),1,1,0,PA,19,0,1,2010.0
Pennsylvania,PA20,"1833, 2003",20th district: 1833–2003 (obsolete since the2000 census),1,1,0,PA,20,0,1,2000.0
Pennsylvania,PA21,"1833, 2003",21st district: 1833–2003 (obsolete since the2000 census),1,1,0,PA,21,0,1,2000.0
Pennsylvania,PA22,"1833, 1993",22nd district: 1833–1993 (obsolete since the1990 census),1,1,0,PA,22,0,1,1990.0
Pennsylvania,PA23,"1833, 1993",23rd district: 1833–1993 (obsolete since the1990 census),1,1,0,PA,23,0,1,1990.0
Pennsylvania,PA24,"1833, 1983",24th district: 1833–1983 (obsolete since the1980 census),1,1,0,PA,24,0,1,1980.0
Pennsylvania,PA25,"1833, 1843, 1853, 1863, 1875, 1983","25th district: 1833–1843, 1853–1863, 1875–1983 (obsolete since the1980 census)",1,1,0,PA,25,0,1,1980.0
Pennsylvania,PA26,"1875, 1973",26th district: 1875–1973 (obsolete since the1970 census),0,0,0,PA,26,0,1,1970.0
Pennsylvania,PA27,"1875, 1973",27th district: 1875–1973 (obsolete since the1970 census),0,0,0,PA,27,0,1,1970.0
Pennsylvania,PA28,"1889, 1963",28th district: 1889–1963 (obsolete since the1960 census),0,0,0,PA,28,0,1,1960.0
Pennsylvania,PA29,"1903, 1963",29th district: 1903–1963 (obsolete since the1960 census),0,0,0,PA,29,0,1,1960.0
Pennsylvania,PA30,"1903, 1963",30th district: 1903–1963 (obsolete since the1960 census),0,0,0,PA,30,0,1,1960.0
Pennsylvania,PA31,"1903, 1953",31st district: 1903–1953 (obsolete since the1950 census),0,0,0,PA,31,0,1,1950.0
Pennsylvania,PA32,"1903, 1953",32nd district: 1903–1953 (obsolete since the1950 census),0,0,0,PA,32,0,1,1950.0
Pennsylvania,PA33,"1923, 1953",33rd district: 1923–1953 (obsolete since the1950 census),0,0,0,PA,33,0,1,1950.0
Pennsylvania,PA34,"1923, 1943",34th district: 1923–1943 (obsolete since the1940 census),0,0,0,PA,34,0,1,1940.0
Pennsylvania,PA35,"1923, 1933",35th district: 1923–1933 (obsolete since the1930 census),0,0,0,PA,35,0,1,1930.0
Pennsylvania,PA36,"1923, 1933",36th district: 1923–1933 (obsolete since the1930 census),0,0,0,PA,36,0,1,1930.0
Rhode Island,RI01,"1790, 1843",At-large: 1790–1843 (obsolete),0,0,0,RI,01,1,1,
Rhode Island,RI01,1843,1st district: 1843–present,0,0,0,RI,01,0,0,
Rhode Island,RI02,1843,2nd district: 1843–present,0,0,0,RI,02,0,0,
Rhode Island,RI03,"1913, 1933",3rd district: 1913–1933 (obsolete since the1930 census),0,0,0,RI,03,0,1,1930.0
South Carolina,SC01,"1873, 1875",At-large: 1873–1875 (obsolete),0,0,0,SC,01,1,1,
South Carolina,SC01,1789,1st district: 1789–present,0,0,0,SC,01,0,0,
South Carolina,SC02,1789,2nd district: 1789–present,0,0,0,SC,02,0,0,
South Carolina,SC03,1789,3rd district: 1789–present,0,0,0,SC,03,0,0,
South Carolina,SC04,1789,4th district: 1789–present,0,0,0,SC,04,0,0,
South Carolina,SC05,"1789, 1863, 1875","5th district: 1789–1863, 1875–present",0,0,0,SC,05,0,0,
South Carolina,SC06,"1793, 1863, 1883","6th district: 1793–1863, 1883–present",0,0,0,SC,06,0,0,
South Carolina,SC07,"1803, 1853, 1883, 1933, 2013","7th district: 1803–1853, 1883–1933, 2013–present",1,0,1,SC,07,0,0,
South Carolina,SC08,"1803, 1843",8th district: 1803–1843 (obsolete since the1840 census),0,0,0,SC,08,0,1,1840.0
South Carolina,SC09,"1813, 1843",9th district: 1813–1843 (obsolete since the1840 census),0,0,0,SC,09,0,1,1840.0
South Dakota,SD01,"1889, 1913, 1983","At-large: 1889–1913, 1983–present",1,0,1,SD,01,1,0,
South Dakota,SD01,"1913, 1983",1st district: 1913–1983 (obsolete since the1980 census),1,1,0,SD,01,0,1,1980.0
South Dakota,SD02,"1913, 1983",2nd district: 1913–1983 (obsolete since the1980 census),1,1,0,SD,02,0,1,1980.0
South Dakota,SD03,"1913, 1933",3rd district: 1913–1933 (obsolete since the1930 census),0,0,0,SD,03,0,1,1930.0
Tennessee,TN01,"1796, 1805, 1873, 1875","At-large: 1796–1805, 1873–1875 (obsolete)",0,0,0,TN,01,1,1,
Tennessee,TN01,1805,1st district: 1805–present,0,0,0,TN,01,0,0,
Tennessee,TN02,1805,2nd district: 1805–present,0,0,0,TN,02,0,0,
Tennessee,TN03,1805,3rd district: 1805–present,0,0,0,TN,03,0,0,
Tennessee,TN04,1813,4th district: 1813–present,0,0,0,TN,04,0,0,
Tennessee,TN05,1813,5th district: 1813–present,0,0,0,TN,05,0,0,
Tennessee,TN06,1813,6th district: 1813–present,0,0,0,TN,06,0,0,
Tennessee,TN07,1823,7th district: 1823–present,0,0,0,TN,07,0,0,
Tennessee,TN08,1823,8th district: 1823–present,0,0,0,TN,08,0,0,
Tennessee,TN09,"1823, 1863, 1873, 1973, 1983","9th district: 1823–1863, 1873–1973, 1983–present",1,0,1,TN,09,0,0,
Tennessee,TN10,"1833, 1863, 1875, 1933, 1943, 1953","10th district: 1833–1863, 1875–1933, 1943–1953 (obsolete since the1950 census)",0,0,0,TN,10,0,1,1950.0
Tennessee,TN11,"1833, 1853",11th district: 1833–1853 (obsolete since the1850 census),0,0,0,TN,11,0,1,1850.0
Tennessee,TN12,"1833, 1843",12th district: 1833–1843 (obsolete since the1840 census),0,0,0,TN,12,0,1,1840.0
Tennessee,TN13,"1833, 1843",13th district: 1833–1843 (obsolete since the1840 census),0,0,0,TN,13,0,1,1840.0
Texas,TX01,"1873, 1875, 1913, 1919, 1933, 1935, 1953, 1959, 1963, 1967","At-large: 1873–1875, 1913–1919, 1933–1935, 1953–1959, 1963–1967 (obsolete)",0,0,0,TX,01,1,1,
Texas,TX01,1845,1st district: 1845–present,0,0,0,TX,01,0,0,
Texas,TX02,1845,2nd district: 1845–present,0,0,0,TX,02,0,0,
Texas,TX03,1863,3rd district: 1863–present,0,0,0,TX,03,0,0,
Texas,TX04,1863,4th district: 1863–present,0,0,0,TX,04,0,0,
Texas,TX05,1875,5th district: 1875–present,0,0,0,TX,05,0,0,
Texas,TX06,1875,6th district: 1875–present,0,0,0,TX,06,0,0,
Texas,TX07,1883,7th district: 1883–present,0,0,0,TX,07,0,0,
Texas,TX08,1883,8th district: 1883–present,0,0,0,TX,08,0,0,
Texas,TX09,1883,9th district: 1883–present,0,0,0,TX,09,0,0,
Texas,TX10,1883,10th district: 1883–present,0,0,0,TX,10,0,0,
Texas,TX11,1883,11th district: 1883–present,0,0,0,TX,11,0,0,
Texas,TX12,1893,12th district: 1893–present,0,0,0,TX,12,0,0,
Texas,TX13,1893,13th district: 1893–present,0,0,0,TX,13,0,0,
Texas,TX14,1903,14th district: 1903–present,0,0,0,TX,14,0,0,
Texas,TX15,1903,15th district: 1903–present,0,0,0,TX,15,0,0,
Texas,TX16,1903,16th district: 1903–present,0,0,0,TX,16,0,0,
Texas,TX17,1919,17th district: 1919–present,0,0,0,TX,17,0,0,
Texas,TX18,1919,18th district: 1919–present,0,0,0,TX,18,0,0,
Texas,TX19,1935,19th district: 1935–present,0,0,0,TX,19,0,0,
Texas,TX20,1935,20th district: 1935–present,0,0,0,TX,20,0,0,
Texas,TX21,1935,21st district: 1935–present,0,0,0,TX,21,0,0,
Texas,TX22,1959,22nd district: 1959–present,0,0,0,TX,22,0,0,
Texas,TX23,1967,23rd district: 1967–present,0,0,0,TX,23,0,0,
Texas,TX24,1973,24th district: 1973–present,0,0,0,TX,24,0,0,
Texas,TX25,1983,25th district: 1983–present,1,0,1,TX,25,0,0,
Texas,TX26,1983,26th district: 1983–present,1,0,1,TX,26,0,0,
Texas,TX27,1983,27th district: 1983–present,1,0,1,TX,27,0,0,
Texas,TX28,1993,28th district: 1993–present,1,0,1,TX,28,0,0,
Texas,TX29,1993,29th district: 1993–present,1,0,1,TX,29,0,0,
Texas,TX30,1993,30th district: 1993–present,1,0,1,TX,30,0,0,
Texas,TX31,2003,31st district: 2003–present,1,0,1,TX,31,0,0,
Texas,TX32,2003,32nd district: 2003–present,1,0,1,TX,32,0,0,
Texas,TX33,2013,33rd district: 2013–present,1,0,1,TX,33,0,0,
Texas,TX34,2013,34th district: 2013–present,1,0,1,TX,34,0,0,
Texas,TX35,2013,35th district: 2013–present,1,0,1,TX,35,0,0,
Texas,TX36,2013,36th district: 2013–present,1,0,1,TX,36,0,0,
Texas,TX37,2023,37th district: 2023–present,1,0,1,TX,37,0,0,
Texas,TX38,2023,38th district: 2023–present,1,0,1,TX,38,0,0,
Utah,UT01,"1896, 1913",At-large: 1896–1913 (obsolete),0,0,0,UT,01,1,1,
Utah,UT01,1913,1st district: 1913–present,0,0,0,UT,01,0,0,
Utah,UT02,1913,2nd district: 1913–present,0,0,0,UT,02,0,0,
Utah,UT03,1983,3rd district: 1983–present,1,0,1,UT,03,0,0,
Utah,UT04,2013,4th district: 2013–present,1,0,1,UT,04,0,0,
Vermont,VT01,"1813, 1821, 1823, 1825, 1933","At-large: 1813–1821, 1823–1825, 1933–present",0,0,0,VT,01,1,0,
Vermont,VT01,"1791, 1813, 1821, 1823, 1825, 1933","1st district: 1791–1813, 1821–1823, 1825–1933 (obsolete since the1930 census)",0,0,0,VT,01,0,1,1930.0
Vermont,VT02,"1791, 1813, 1821, 1823, 1825, 1933","2nd district: 1791–1813, 1821–1823, 1825–1933 (obsolete since the1930 census)",0,0,0,VT,02,0,1,1930.0
Vermont,VT03,"1803, 1813, 1821, 1823, 1825, 1883","3rd district: 1803–1813, 1821–1823, 1825–1883 (obsolete since the1880 census)",0,0,0,VT,03,0,1,1880.0
Vermont,VT04,"1803, 1813, 1821, 1823, 1825, 1853","4th district: 1803–1813, 1821–1823, 1825–1853 (obsolete since the1850 census)",0,0,0,VT,04,0,1,1850.0
Vermont,VT05,"1821, 1823, 1825, 1843","5th district: 1821–1823, 1825–1843 (obsolete since the1840 census)",0,0,0,VT,05,0,1,1840.0
Vermont,VT06,"1821, 1823",6th district: 1821–1823 (obsolete since the1820 census),0,0,0,VT,06,0,1,1820.0
Virginia,VA01,"1883, 1885, 1933, 1935","At-large: 1883–1885, 1933–1935 (obsolete)",0,0,0,VA,01,1,1,
Virginia,VA01,"1789, 1933, 1935","1st district: 1789–1933, 1935–present",0,0,0,VA,01,0,0,
Virginia,VA02,"1789, 1933, 1935","2nd district: 1789–1933, 1935–present",0,0,0,VA,02,0,0,
Virginia,VA03,"1789, 1933, 1935","3rd district: 1789–1933, 1935–present",0,0,0,VA,03,0,0,
Virginia,VA04,"1789, 1933, 1935","4th district: 1789–1933, 1935–present",0,0,0,VA,04,0,0,
Virginia,VA05,"1789, 1933, 1935","5th district: 1789–1933, 1935–present",0,0,0,VA,05,0,0,
Virginia,VA06,"1789, 1933, 1935","6th district: 1789–1933, 1935–present",0,0,0,VA,06,0,0,
Virginia,VA07,"1789, 1933, 1935","7th district: 1789–1933, 1935–present",0,0,0,VA,07,0,0,
Virginia,VA08,"1789, 1933, 1935","8th district: 1789–1933, 1935–present",0,0,0,VA,08,0,0,
Virginia,VA09,"1789, 1863, 1873, 1933, 1935","9th district: 1789–1863, 1873–1933, 1935–present",0,0,0,VA,09,0,0,
Virginia,VA10,"1789, 1863, 1885, 1933, 1953","10th district: 1789–1863, 1885–1933, 1953–present",0,0,0,VA,10,0,0,
Virginia,VA11,"1793, 1863, 1993","11th district: 1793–1863, 1993–present",1,0,1,VA,11,0,0,
Virginia,VA12,"1793, 1863, 1863",12th district: 1793–1863 (obsolete since the 1863 move toWest Virginia),0,0,0,VA,12,0,1,1863.0
Virginia,VA13,"1793, 1863, 1863",13th district: 1793–1863 (obsolete since the 1863 move toWest Virginia),0,0,0,VA,13,0,1,1863.0
Virginia,VA14,"1793, 1853",14th district: 1793–1853 (obsolete since the1850 census),0,0,0,VA,14,0,1,1850.0
Virginia,VA15,"1793, 1853",15th district: 1793–1853 (obsolete since the1850 census),0,0,0,VA,15,0,1,1850.0
Virginia,VA16,"1793, 1843",16th district: 1793–1843 (obsolete since the1840 census),0,0,0,VA,16,0,1,1840.0
Virginia,VA17,"1793, 1843",17th district: 1793–1843 (obsolete since the1840 census),0,0,0,VA,17,0,1,1840.0
Virginia,VA18,"1793, 1843",18th district: 1793–1843 (obsolete since the1840 census),0,0,0,VA,18,0,1,1840.0
Virginia,VA19,"1793, 1843",19th district: 1793–1843 (obsolete since the1840 census),0,0,0,VA,19,0,1,1840.0
Virginia,VA20,"1803, 1843",20th district: 1803–1843 (obsolete since the1840 census),0,0,0,VA,20,0,1,1840.0
Virginia,VA21,"1803, 1843",21st district: 1803–1843 (obsolete since the1840 census),0,0,0,VA,21,0,1,1840.0
Virginia,VA22,"1803, 1833",22nd district: 1803–1833 (obsolete since the1830 census),0,0,0,VA,22,0,1,1830.0
Virginia,VA23,"1813, 1823",23rd district: 1813–1823 (obsolete since the1820 census),0,0,0,VA,23,0,1,1820.0
Washington,WA01,"1889, 1909, 1913, 1915, 1953, 1959","At-large: 1889–1909, 1913–1915, 1953–1959 (obsolete)",0,0,0,WA,01,1,1,
Washington,WA01,1909,1st district: 1909–present,0,0,0,WA,01,0,0,
Washington,WA02,1909,2nd district: 1909–present,0,0,0,WA,02,0,0,
Washington,WA03,1909,3rd district: 1909–present,0,0,0,WA,03,0,0,
Washington,WA04,1915,4th district: 1915–present,0,0,0,WA,04,0,0,
Washington,WA05,1915,5th district: 1915–present,0,0,0,WA,05,0,0,
Washington,WA06,1933,6th district: 1933–present,0,0,0,WA,06,0,0,
Washington,WA07,1959,7th district: 1959–present,0,0,0,WA,07,0,0,
Washington,WA08,1983,8th district: 1983–present,1,0,1,WA,08,0,0,
Washington,WA09,1993,9th district: 1993–present,1,0,1,WA,09,0,0,
Washington,WA10,2013,10th district: 2013–present,1,0,1,WA,10,0,0,
West Virginia,WV01,"1913, 1917",At-large: 1913–1917 (obsolete),0,0,0,WV,01,1,1,
West Virginia,WV01,1863,1st district: 1863–present,0,0,0,WV,01,0,0,
West Virginia,WV02,1863,2nd district: 1863–present,0,0,0,WV,02,0,0,
West Virginia,WV03,"1863, 2023",3rd district: 1863–2023 (obsolete due to the2020 census),1,1,0,WV,03,0,1,2020.0
West Virginia,WV04,"1883, 1993",4th district: 1883–1993 (obsolete since the1990 census),1,1,0,WV,04,0,1,1990.0
West Virginia,WV05,"1903, 1973",5th district: 1903–1973 (obsolete since the1970 census),0,0,0,WV,05,0,1,1970.0
West Virginia,WV06,"1917, 1963",6th district: 1917–1963 (obsolete since the1960 census),0,0,0,WV,06,0,1,1960.0
Wisconsin,WI01,1848,1st district: 1848–present,0,0,0,WI,01,0,0,
Wisconsin,WI02,1848,2nd district: 1848–present,0,0,0,WI,02,0,0,
Wisconsin,WI03,1849,3rd district: 1849–present,0,0,0,WI,03,0,0,
Wisconsin,WI04,1863,4th district: 1863–present,0,0,0,WI,04,0,0,
Wisconsin,WI05,1863,5th district: 1863–present,0,0,0,WI,05,0,0,
Wisconsin,WI06,1863,6th district: 1863–present,0,0,0,WI,06,0,0,
Wisconsin,WI07,1873,7th district: 1873–present,0,0,0,WI,07,0,0,
Wisconsin,WI08,1873,8th district: 1873–present,0,0,0,WI,08,0,0,
Wisconsin,WI09,"1883, 2003",9th district: 1883–2003 (obsolete since the2000 census),1,1,0,WI,09,0,1,2000.0
Wisconsin,WI10,"1893, 1973",10th district: 1893–1973 (obsolete since the1970 census),0,0,0,WI,10,0,1,1970.0
Wisconsin,WI11,"1903, 1933",11th district: 1903–1933 (obsolete since the1930 census),0,0,0,WI,11,0,1,1930.0
Wyoming,WY01,1890,At-large: 1890–present,0,0,0,WY,01,1,0,
American Samoa,AS01,1978,American Samoa At-large district (1978–present),0,0,0,AS,01,1,0,
District of Columbia,DC01,"1871, 1875, 1971","District of Columbia At-large district (1871–1875, 1971–present)",0,0,0,DC,01,1,0,
Guam,GU01,1970,Guam At-large district (1970–present),0,0,0,GU,01,1,0,
Northern Mariana Islands,MP01,2009,Northern Mariana Islands At-large district (2009–present),1,0,1,MP,01,1,0,
Puerto Rico,PR01,1901,Puerto Rico At-large district (1901–present),0,0,0,PR,01,1,0,
United States Virgin Islands,VI01,1970,U.S. Virgin Islands At-large district (1970–present),0,0,0,VI,01,1,0,
