district,created_year,discontinued_year,exist_always
AK01,,,1.0
AL01,,,1.0
AL02,,,1.0
AL03,,,1.0
AL04,,,1.0
AL05,,,1.0
AL06,,,1.0
AL07,,,1.0
AR01,,,1.0
AR02,,,1.0
AR03,,,1.0
AR04,,,1.0
AS01,,,1.0
AZ01,,,1.0
AZ02,,,1.0
AZ03,,,1.0
AZ04,,,1.0
AZ05,1982.0,,0.0
AZ06,1992.0,,0.0
AZ07,2002.0,,0.0
AZ08,2002.0,,0.0
AZ09,2012.0,,0.0
CA01,,,1.0
CA02,,,1.0
CA03,,,1.0
CA04,,,1.0
CA05,,,1.0
CA06,,,1.0
CA07,,,1.0
CA08,,,1.0
CA09,,,1.0
CA10,,,1.0
CA11,,,1.0
CA12,,,1.0
CA13,,,1.0
CA14,,,1.0
CA15,,,1.0
CA16,,,1.0
CA17,,,1.0
CA18,,,1.0
CA19,,,1.0
CA20,,,1.0
CA21,,,1.0
CA22,,,1.0
CA23,,,1.0
CA24,,,1.0
CA25,,,1.0
CA26,,,1.0
CA27,,,1.0
CA28,,,1.0
CA29,,,1.0
CA30,,,1.0
CA31,,,1.0
CA32,,,1.0
CA33,,,1.0
CA34,,,1.0
CA35,,,1.0
CA36,,,1.0
CA37,,,1.0
CA38,,,1.0
CA39,,,1.0
CA40,,,1.0
CA41,,,1.0
CA42,,,1.0
CA43,,,1.0
CA44,1982.0,,0.0
CA45,1982.0,,0.0
CA46,1992.0,,0.0
CA47,1992.0,,0.0
CA48,1992.0,,0.0
CA49,1992.0,,0.0
CA50,1992.0,,0.0
CA51,1992.0,,0.0
CA52,1992.0,,0.0
CA53,2002.0,2020.0,0.0
CO01,,,1.0
CO02,,,1.0
CO03,,,1.0
CO04,,,1.0
CO05,,,1.0
CO06,1982.0,,0.0
CO07,2002.0,,0.0
CO08,2022.0,,0.0
CT01,,,1.0
CT02,,,1.0
CT03,,,1.0
CT04,,,1.0
CT05,,,1.0
CT06,,2000.0,0.0
DC01,,,1.0
DE01,,,1.0
FL01,,,1.0
FL02,,,1.0
FL03,,,1.0
FL04,,,1.0
FL05,,,1.0
FL06,,,1.0
FL07,,,1.0
FL08,,,1.0
FL09,,,1.0
FL10,,,1.0
FL11,,,1.0
FL12,,,1.0
FL13,,,1.0
FL14,,,1.0
FL15,,,1.0
FL16,1982.0,,0.0
FL17,1982.0,,0.0
FL18,1982.0,,0.0
FL19,1982.0,,0.0
FL20,1992.0,,0.0
FL21,1992.0,,0.0
FL22,1992.0,,0.0
FL23,1992.0,,0.0
FL24,2002.0,,0.0
FL25,2002.0,,0.0
FL26,2012.0,,0.0
FL27,2012.0,,0.0
FL28,2022.0,,0.0
GA01,,,1.0
GA02,,,1.0
GA03,,,1.0
GA04,,,1.0
GA05,,,1.0
GA06,,,1.0
GA07,,,1.0
GA08,,,1.0
GA09,,,1.0
GA10,,,1.0
GA11,1992.0,,0.0
GA12,2002.0,,0.0
GA13,2002.0,,0.0
GA14,2012.0,,0.0
GU01,,,1.0
HI01,,,1.0
HI02,,,1.0
IA01,,,1.0
IA02,,,1.0
IA03,,,1.0
IA04,,,1.0
IA05,,2010.0,0.0
IA06,,1990.0,0.0
ID01,,,1.0
ID02,,,1.0
IL01,,,1.0
IL02,,,1.0
IL03,,,1.0
IL04,,,1.0
IL05,,,1.0
IL06,,,1.0
IL07,,,1.0
IL08,,,1.0
IL09,,,1.0
IL10,,,1.0
IL11,,,1.0
IL12,,,1.0
IL13,,,1.0
IL14,,,1.0
IL15,,,1.0
IL16,,,1.0
IL17,,,1.0
IL18,,2020.0,0.0
IL19,,2010.0,0.0
IL20,,2000.0,0.0
IL21,,1990.0,0.0
IL22,,1990.0,0.0
IL23,,1980.0,0.0
IL24,,1980.0,0.0
IN01,,,1.0
IN02,,,1.0
IN03,,,1.0
IN04,,,1.0
IN05,,,1.0
IN06,,,1.0
IN07,,,1.0
IN08,,,1.0
IN09,,,1.0
IN10,,2000.0,0.0
IN11,,1980.0,0.0
KS01,,,1.0
KS02,,,1.0
KS03,,,1.0
KS04,,,1.0
KS05,,1990.0,0.0
KY01,,,1.0
KY02,,,1.0
KY03,,,1.0
KY04,,,1.0
KY05,,,1.0
KY06,,,1.0
KY07,,1990.0,0.0
LA01,,,1.0
LA02,,,1.0
LA03,,,1.0
LA04,,,1.0
LA05,,,1.0
LA06,,,1.0
LA07,,2010.0,0.0
LA08,,1990.0,0.0
MA01,,,1.0
MA02,,,1.0
MA03,,,1.0
MA04,,,1.0
MA05,,,1.0
MA06,,,1.0
MA07,,,1.0
MA08,,,1.0
MA09,,,1.0
MA10,,2010.0,0.0
MA11,,1990.0,0.0
MA12,,1980.0,0.0
MD01,,,1.0
MD02,,,1.0
MD03,,,1.0
MD04,,,1.0
MD05,,,1.0
MD06,,,1.0
MD07,,,1.0
MD08,,,1.0
ME01,,,1.0
ME02,,,1.0
MI01,,,1.0
MI02,,,1.0
MI03,,,1.0
MI04,,,1.0
MI05,,,1.0
MI06,,,1.0
MI07,,,1.0
MI08,,,1.0
MI09,,,1.0
MI10,,,1.0
MI11,,,1.0
MI12,,,1.0
MI13,,,1.0
MI14,,2020.0,0.0
MI15,,2010.0,0.0
MI16,,2000.0,0.0
MI17,,1990.0,0.0
MI18,,1990.0,0.0
MI19,,1980.0,0.0
MN01,,,1.0
MN02,,,1.0
MN03,,,1.0
MN04,,,1.0
MN05,,,1.0
MN06,,,1.0
MN07,,,1.0
MN08,,,1.0
MO01,,,1.0
MO02,,,1.0
MO03,,,1.0
MO04,,,1.0
MO05,,,1.0
MO06,,,1.0
MO07,,,1.0
MO08,,,1.0
MO09,,2010.0,0.0
MO10,,1980.0,0.0
MP01,2008.0,,0.0
MS01,,,1.0
MS02,,,1.0
MS03,,,1.0
MS04,,,1.0
MS05,,2000.0,0.0
MT01,,,1.0
MT02,,,1.0
NC01,,,1.0
NC02,,,1.0
NC03,,,1.0
NC04,,,1.0
NC05,,,1.0
NC06,,,1.0
NC07,,,1.0
NC08,,,1.0
NC09,,,1.0
NC10,,,1.0
NC11,,,1.0
NC12,1992.0,,0.0
NC13,2002.0,,0.0
NC14,2022.0,,0.0
ND01,,,1.0
NE01,,,1.0
NE02,,,1.0
NE03,,,1.0
NH01,,,1.0
NH02,,,1.0
NJ01,,,1.0
NJ02,,,1.0
NJ03,,,1.0
NJ04,,,1.0
NJ05,,,1.0
NJ06,,,1.0
NJ07,,,1.0
NJ08,,,1.0
NJ09,,,1.0
NJ10,,,1.0
NJ11,,,1.0
NJ12,,,1.0
NJ13,,2010.0,0.0
NJ14,,1990.0,0.0
NJ15,,1980.0,0.0
NM01,,,1.0
NM02,,,1.0
NM03,1982.0,,0.0
NV01,,,1.0
NV02,1982.0,,0.0
NV03,2002.0,,0.0
NV04,2012.0,,0.0
NY01,,,1.0
NY02,,,1.0
NY03,,,1.0
NY04,,,1.0
NY05,,,1.0
NY06,,,1.0
NY07,,,1.0
NY08,,,1.0
NY09,,,1.0
NY10,,,1.0
NY11,,,1.0
NY12,,,1.0
NY13,,,1.0
NY14,,,1.0
NY15,,,1.0
NY16,,,1.0
NY17,,,1.0
NY18,,,1.0
NY19,,,1.0
NY20,,,1.0
NY21,,,1.0
NY22,,,1.0
NY23,,,1.0
NY24,,,1.0
NY25,,,1.0
NY26,,,1.0
NY27,,2020.0,0.0
NY28,,2010.0,0.0
NY29,,2010.0,0.0
NY30,,2000.0,0.0
NY31,,2000.0,0.0
NY32,,1990.0,0.0
NY33,,1990.0,0.0
NY34,,1990.0,0.0
NY35,,1980.0,0.0
NY36,,1980.0,0.0
NY37,,1980.0,0.0
NY38,,1980.0,0.0
NY39,,1980.0,0.0
OH01,,,1.0
OH02,,,1.0
OH03,,,1.0
OH04,,,1.0
OH05,,,1.0
OH06,,,1.0
OH07,,,1.0
OH08,,,1.0
OH09,,,1.0
OH10,,,1.0
OH11,,,1.0
OH12,,,1.0
OH13,,,1.0
OH14,,,1.0
OH15,,,1.0
OH16,,2020.0,0.0
OH17,,2010.0,0.0
OH18,,2010.0,0.0
OH19,,2000.0,0.0
OH20,,1990.0,0.0
OH21,,1990.0,0.0
OH22,,1980.0,0.0
OH23,,1980.0,0.0
OK01,,,1.0
OK02,,,1.0
OK03,,,1.0
OK04,,,1.0
OK05,,,1.0
OK06,,2000.0,0.0
OR01,,,1.0
OR02,,,1.0
OR03,,,1.0
OR04,,,1.0
OR05,1982.0,,0.0
OR06,2022.0,,0.0
PA01,,,1.0
PA02,,,1.0
PA03,,,1.0
PA04,,,1.0
PA05,,,1.0
PA06,,,1.0
PA07,,,1.0
PA08,,,1.0
PA09,,,1.0
PA10,,,1.0
PA11,,,1.0
PA12,,,1.0
PA13,,,1.0
PA14,,,1.0
PA15,,,1.0
PA16,,,1.0
PA17,,,1.0
PA18,,2020.0,0.0
PA19,,2010.0,0.0
PA20,,2000.0,0.0
PA21,,2000.0,0.0
PA22,,1990.0,0.0
PA23,,1990.0,0.0
PA24,,1980.0,0.0
PA25,,1980.0,0.0
PR01,,,1.0
RI01,,,1.0
RI02,,,1.0
SC01,,,1.0
SC02,,,1.0
SC03,,,1.0
SC04,,,1.0
SC05,,,1.0
SC06,,,1.0
SC07,2012.0,,0.0
SD01,,,1.0
SD02,,1980.0,0.0
TN01,,,1.0
TN02,,,1.0
TN03,,,1.0
TN04,,,1.0
TN05,,,1.0
TN06,,,1.0
TN07,,,1.0
TN08,,,1.0
TN09,1982.0,,0.0
TX01,,,1.0
TX02,,,1.0
TX03,,,1.0
TX04,,,1.0
TX05,,,1.0
TX06,,,1.0
TX07,,,1.0
TX08,,,1.0
TX09,,,1.0
TX10,,,1.0
TX11,,,1.0
TX12,,,1.0
TX13,,,1.0
TX14,,,1.0
TX15,,,1.0
TX16,,,1.0
TX17,,,1.0
TX18,,,1.0
TX19,,,1.0
TX20,,,1.0
TX21,,,1.0
TX22,,,1.0
TX23,,,1.0
TX24,,,1.0
TX25,1982.0,,0.0
TX26,1982.0,,0.0
TX27,1982.0,,0.0
TX28,1992.0,,0.0
TX29,1992.0,,0.0
TX30,1992.0,,0.0
TX31,2002.0,,0.0
TX32,2002.0,,0.0
TX33,2012.0,,0.0
TX34,2012.0,,0.0
TX35,2012.0,,0.0
TX36,2012.0,,0.0
TX37,2022.0,,0.0
TX38,2022.0,,0.0
UT01,,,1.0
UT02,,,1.0
UT03,1982.0,,0.0
UT04,2012.0,,0.0
VA01,,,1.0
VA02,,,1.0
VA03,,,1.0
VA04,,,1.0
VA05,,,1.0
VA06,,,1.0
VA07,,,1.0
VA08,,,1.0
VA09,,,1.0
VA10,,,1.0
VA11,1992.0,,0.0
VI01,,,1.0
VT01,,,1.0
WA01,,,1.0
WA02,,,1.0
WA03,,,1.0
WA04,,,1.0
WA05,,,1.0
WA06,,,1.0
WA07,,,1.0
WA08,1982.0,,0.0
WA09,1992.0,,0.0
WA10,2012.0,,0.0
WI01,,,1.0
WI02,,,1.0
WI03,,,1.0
WI04,,,1.0
WI05,,,1.0
WI06,,,1.0
WI07,,,1.0
WI08,,,1.0
WI09,,2000.0,0.0
WV01,,,1.0
WV02,,,1.0
WV03,,2020.0,0.0
WV04,,1990.0,0.0
WY01,,,1.0
