district,spec_election_year,death_cycle,spec_cycle,spec_member,spec_party,resign_date,death_date,spec_election_date,spec_gen_elect_date,death_gen_elect_date,cause_vacancy,death_age,death_cause,death_unexpected,resign_year,spec_election_Congress,spec_election_Original_candidate,spec_election_Cause_of_vacancy,spec_Winner,Wiki_link_spec_member,original_district,dead_member_margin,spec_winner_margin,runoff
IN03,2010.0,,2010,Mark Souder,R,,,2010-11-02,2010-11-02,,Resigned,,,,,111th,Mark Souder (R),Resigned,Marlin Stutzman (R),https://en.wikipedia.org/wiki/Mark_Souder,,,,
IN04,1989.0,,1990,Dan Coats,R,,,1989-03-28,1990-11-06,,Resigned,,,,,101st,Dan Coats (R),Resigned,Jill Long (D),https://en.wikipedia.org/wiki/Dan_Coats,,,,
IN07,2008.0,2008,2008,Julia Carson,D,2007-12-15,2007-12-15,2008-03-11,2008-11-04,2008-11-04,Death,69.0,Lung cancer,0.0,2007.0,110th,Julia Carson (D),"Died December 15, 2007",André Carson (D),https://en.wikipedia.org/wiki/Julia_Carson,,0.07599999999999994,0.1093,
KS02,1996.0,,1996,Sam Brownback,R,,,1996-11-05,1996-11-05,,Resigned,,,,,104th,Sam Brownback (R),Resigned,Jim Ryun (R),https://en.wikipedia.org/wiki/Sam_Brownback,,,,
KS04,2017.0,,2018,Mike Pompeo,R,,,2017-04-11,2018-11-06,,Resigned,,,,,115th,Mike Pompeo (R),"Resigned January 23, 2017",Ron Estes (R),https://en.wikipedia.org/wiki/Mike_Pompeo,,,,
KY01,2016.0,,2016,Ed Whitfield,R,,,2016-11-08,2016-11-08,,Resigned,,,,,114th,Ed Whitfield (R),"Resigned September 6, 2016",James Comer (R),https://en.wikipedia.org/wiki/Ed_Whitfield,,,,
KY02,1994.0,1994,1994,William Natcher,D,1994-03-29,1994-03-29,1994-05-24,1994-11-08,1994-11-08,Death,84.0,Heart failure,1.0,1994.0,103rd,William Natcher (D),"Died March 29, 1994",Ron Lewis (R),https://en.wikipedia.org/wiki/William_Natcher,,0.22799999999999998,0.10310310310310314,
KY04,2012.0,,2012,Geoff Davis,R,,,2012-11-06,2012-11-06,,Resigned,,,,,112th,Geoff Davis (R),Resigned,Thomas Massie (R),https://en.wikipedia.org/wiki/Geoff_Davis,,,,
KY06,2004.0,,2004,Ernie Fletcher,R,,,2004-02-17,2004-11-02,,Resigned,,,,,108th,Ernie Fletcher (R),"Resigned December 8, 2003",Ben Chandler (D),https://en.wikipedia.org/wiki/Ernie_Fletcher,,,,
KY07,1984.0,1984,1984,Carl D. Perkins,D,1984-08-03,1984-08-03,1984-11-06,1984-11-06,1984-11-06,Death,71.0,Heart attack,1.0,1984.0,98th,Carl Perkins (D),Died,Chris Perkins (D),https://en.wikipedia.org/wiki/Carl_D._Perkins,KY07,0.5880000000000001,0.65,
LA01,1999.0,,2000,Bob Livingston,R,,,1999-05-29,2000-11-07,,Resigned,,,,,106th,Bob Livingston (R),Resigned,David Vitter (R),https://en.wikipedia.org/wiki/Bob_Livingston,,,,
LA01,2008.0,,2008,Bobby Jindal,R,,,2008-05-03,2008-11-04,,Resigned,,,,,110th,Bobby Jindal (R),Resigned,Steve Scalise (R),https://en.wikipedia.org/wiki/Bobby_Jindal,,,,
LA02,2021.0,,2022,Cedric Richmond,D,,,2021-04-24,2022-11-08,,Resigned,,,,,117th,Cedric Richmond (D),"Resigned January 15, 2021",Troy Carter (D),https://en.wikipedia.org/wiki/Cedric_Richmond,,,,
LA03,1980.0,,1980,Dave Treen,R,,,1980-05-17,1980-11-04,,Resigned,,,,,96th,Dave Treen (R),Resigned,Billy Tauzin (D),https://en.wikipedia.org/wiki/Dave_Treen,,,,
LA04,1988.0,,1988,Buddy Roemer,D,,,1988-04-16,1988-11-08,,Resigned,,,,,100th,Buddy Roemer (D),Resigned,Jim McCrery (R),https://en.wikipedia.org/wiki/Buddy_Roemer,,,,
LA05,2021.0,2022,2022,Luke Letlow,R,2020-12-29,2020-12-29,2021-03-20,2022-11-08,2022-11-08,Death,41.0,Covid-19 complications,1.0,2020.0,117th,Luke Letlow (R),"Representative-elect Luke Letlow (R) died December 29, 2020",Julia Letlow (R),,,0.24,0.3760000000000001,
LA05,2013.0,,2014,Rodney Alexander,R,,,2013-11-16,2014-11-04,,Resigned,,,,,113th,Rodney Alexander (R),"Resigned September 26, 2013",Vance McAllister (R),https://en.wikipedia.org/wiki/Rodney_Alexander,,,,
LA06,2008.0,,2008,Richard Baker,R,,,2008-05-03,2008-11-04,,Resigned,,,,,110th,Richard Baker (R),Resigned,Don Cazayoux (D),https://en.wikipedia.org/wiki/Richard_Baker_(American_politician),,,,
LA08,1985.0,1986,1986,Gillis W. Long,D,1985-01-20,1985-01-20,1985-03-30,1986-11-04,1986-11-04,Death,61.0,Heart attack,1.0,1985.0,99th,Gillis Long (D),Died,Catherine Small Long (D),https://en.wikipedia.org/wiki/Gillis_Long,LA08,0.56,0.3129,
MA01,1991.0,1992,1992,Silvio Conte,R,1991-02-08,1991-02-08,1991-06-18,1992-11-03,1992-11-03,Death,69.0,Prostate cancer,0.0,1991.0,102nd,Silvio Conte (R),Died,John Olver (D),https://en.wikipedia.org/wiki/Silvio_Conte,MA01,0.551,0.013999999999999986,
MA05,2013.0,,2014,Ed Markey,D,,,2013-12-10,2014-11-04,,Resigned,,,,,113th,Ed Markey (D),"Resigned July 15, 2013",Katherine Clark (D),https://en.wikipedia.org/wiki/Ed_Markey,,,,
MA05,2007.0,,2008,Marty Meehan,D,,,2007-10-16,2008-11-04,,Resigned,,,,,110th,Marty Meehan (D),"Resigned July 1, 2007",Niki Tsongas (D),https://en.wikipedia.org/wiki/Marty_Meehan,,,,
MA09,2001.0,2002,2002,Joe Moakley,D,2001-05-28,2001-05-28,2001-10-16,2002-11-05,2002-11-05,Death,74.0,Myelodysplastic syndrome,0.0,2001.0,107th,Joe Moakley (D),"Died May 28, 2001",Stephen Lynch (D),https://en.wikipedia.org/wiki/Joe_Moakley,,0.58,0.3224,
MD04,2008.0,,2008,Albert Wynn,D,,,2008-06-17,2008-11-04,,Resigned,,,,,110th,Albert Wynn (D),Resigned,Donna Edwards (D),https://en.wikipedia.org/wiki/Albert_Wynn,,,,
MD05,1981.0,1982,1982,Gladys Spellman,D,1981-02-24,1981-02-24,1981-05-19,1982-11-02,1982-11-02,Death,70.0,"Heart attack in 1980, death after coma in 1988",0.0,1981.0,97th,Gladys Spellman (D),"Fell into a permanent coma, resulting in the seat being declared vacant",Steny Hoyer (D),https://en.wikipedia.org/wiki/Gladys_Spellman,MD05,0.61,0.11599999999999994,
MD07,2020.0,2020,2020,Elijah Cummings,D,2019-10-17,2019-10-17,2020-04-28,2020-11-03,2020-11-03,Death,68.0,Complications concerning long-standing health challenges,0.0,2019.0,116th,Elijah Cummings (D),"Died October 17, 2019",Kweisi Mfume (D),https://en.wikipedia.org/wiki/Elijah_Cummings,,0.552,0.48699999999999993,
MD07,1996.0,,1996,Kweisi Mfume,D,,,1996-04-16,1996-11-05,,Resigned,,,,,104th,Kweisi Mfume (D),Resigned,Elijah Cummings (D),https://en.wikipedia.org/wiki/Kweisi_Mfume,,,,
MI03,1993.0,1994,1994,Paul B. Henry,R,1993-07-31,1993-07-31,1993-12-07,1994-11-08,1994-11-08,Death,51.0,Brain cancer,0.0,1993.0,103rd,Paul B. Henry (R),"Died July 31, 1993",Vern Ehlers (R),https://en.wikipedia.org/wiki/Paul_B._Henry,,0.23099999999999996,0.43450000000000005,
MI04,2000.0,2000,2000,Bruce Vento,D,2000-10-10,2000-10-10,2000-11-07,2000-11-07,2000-11-07,Death,60.0,Mesothelioma,0.0,2000.0,,,,Betty McCollum,,MN04,0.13900000000000007,0.171,
MI04,1981.0,,1982,David Stockman,R,,,1981-04-21,1982-11-02,,Resigned,,,,,97th,David Stockman (R),Resigned,Mark D. Siljander (R),https://en.wikipedia.org/wiki/David_Stockman,,,,
MI11,2012.0,,2012,Thad McCotter,R,,,2012-11-06,2012-11-06,,Resigned,,,,,112th,Thad McCotter (R),Resigned,David Curson (D),https://en.wikipedia.org/wiki/Thad_McCotter,,,,
MI13,1980.0,,1980,Charles Diggs,D,,,1980-11-04,1980-11-04,,Resigned,,,,,96th,Charles Diggs (D),Resigned,George Crockett Jr. (D),https://en.wikipedia.org/wiki/Charles_Diggs,,,,
MI13,2018.0,,2018,John Conyers,D,,,2018-11-06,2018-11-06,,Resigned,,,,,115th,John Conyers (D),"Resigned December 5, 2017",Brenda Jones (D),https://en.wikipedia.org/wiki/John_Conyers,,,,
MN01,2022.0,2022,2022,Jim Hagedorn,R,2022-02-17,2022-02-17,2022-08-09,2022-11-08,2022-11-08,Death,59.0,Kidney cancer,0.0,2022.0,117th,Jim Hagedorn (R),"Died February 17, 2022",Brad Finstad (R),https://en.wikipedia.org/wiki/Jim_Hagedorn,,0.031000000000000014,0.039000000000000055,
MO08,1996.0,1996,1996,Bill Emerson,R,1996-06-22,1996-06-22,1996-11-05,1996-11-05,1996-11-05,Death,58.0,Lung cancer,0.0,1996.0,104th,Bill Emerson (R),"Died June 22, 1996",Jo Ann Emerson (R),https://en.wikipedia.org/wiki/Bill_Emerson,,0.43499999999999994,0.1319,
MO08,2013.0,,2014,Jo Ann,R,,,2013-06-04,2014-11-04,,Resigned,,,,,113th,Jo Ann Emerson (R),"Resigned January 22, 2013",Jason Smith (R),https://en.wikipedia.org/wiki/Jo_Ann_Emerson,,,,
MS01,2015.0,2016,2016,Alan Nunnelee,R,2015-02-06,2015-02-06,2015-05-12,2016-11-08,2016-11-08,Death,56.0,Brain cancer,0.0,2015.0,114th,Alan Nunnelee (R),"Died February 6, 2015",Trent Kelly (R),https://en.wikipedia.org/wiki/Alan_Nunnelee,,0.39000000000000007,0.3994,
MS01,2008.0,,2008,Roger Wicker,R,,,2008-05-13,2008-11-04,,Resigned,,,,,110th,Roger Wicker (R),"Resigned December 31, 2007",Travis Childers (D),https://en.wikipedia.org/wiki/Roger_Wicker,,,,
MS02,1993.0,,1994,Mike Espy,D,,,1993-04-13,1994-11-08,,Resigned,,,,,103rd,Mike Espy (D),Resigned,Bennie Thompson (D),https://en.wikipedia.org/wiki/Mike_Espy,,,,
MS04,1981.0,,1982,Jon Hinson,R,,,1981-07-07,1982-11-02,,Resigned,,,,,97th,Jon Hinson (R),Resigned,Wayne Dowdy (D),https://en.wikipedia.org/wiki/Jon_Hinson,,,,
MS05,1989.0,1990,1990,Larkin I. Smith,R,1989-08-13,1989-08-13,1989-10-17,1990-11-06,1990-11-06,Death,45.0,Plane crash,1.0,1989.0,101st,Larkin Smith (R),Died,Gene Taylor (D),https://en.wikipedia.org/wiki/Larkin_Smith,MS05,0.1,0.3,
MT01,2017.0,,2018,Ryan Zinke,R,,,2017-05-25,2018-11-06,,Resigned,,,,,115th,Ryan Zinke (R),"Resigned March 1, 2017",Greg Gianforte (R),https://en.wikipedia.org/wiki/Ryan_Zinke,,,,
NC01,2004.0,,2004,Frank Ballance,D,,,2004-07-20,2004-11-02,,Resigned,,,,,108th,Frank Ballance (D),Resigned,G. K. Butterfield (D),https://en.wikipedia.org/wiki/Frank_Ballance,,,,
NC01,1992.0,1992,1992,Walter B. Jones Sr.,D,1992-09-15,1992-09-15,1992-11-03,1992-11-03,1992-11-03,Death,79.0,Natural causes,0.0,1992.0,102nd,Walter B. Jones Sr. (D),Died,Eva Clayton (D),https://en.wikipedia.org/wiki/Walter_B._Jones_Sr.,NC01,0.29599999999999993,0.15400000000000005,
NC03,2019.0,2020,2020,Walter B. Jones Jr.,R,2019-02-10,2019-02-10,2019-09-10,2020-11-03,2020-11-03,Death,76.0,Amyotrophic lateral sclerosis,0.0,2019.0,116th,Walter B. Jones Jr. (R),"Died February 10, 2019",Greg Murphy (R),https://en.wikipedia.org/wiki/Walter_B._Jones_Jr.,,1.0,0.24,
NC09,2019.0,,2020,Robert Pittenger,R,,,2019-09-10,2020-11-03,,Resigned,,,,,116th,Robert Pittenger (R),Results of 2018 election were annulled; seat was declared vacant[11][12],Dan Bishop (R),,,,,
NC10,1986.0,,1986,Jim Broyhill,R,,,1986-11-04,1986-11-04,,Resigned,,,,,99th,Jim Broyhill (R),Resigned,Cass Ballenger (R),https://en.wikipedia.org/wiki/Jim_Broyhill,,,,
NC12,2014.0,,2014,Mel Watt,D,,,2014-11-04,2014-11-04,,Resigned,,,,,113th,Mel Watt (D),"Resigned January 6, 2014",Alma Adams (D),https://en.wikipedia.org/wiki/Mel_Watt,,,,
NE01,2022.0,,2022,Jeff Fortenberry,R,,,2022-06-28,2022-11-08,,Resigned,,,,,117th,Jeff Fortenberry (R),"Resigned March 31, 2022",Mike Flood (R),https://en.wikipedia.org/wiki/Jeff_Fortenberry,,,,
NJ01,1990.0,,1990,Jim Florio,D,,,1990-11-06,1990-11-06,,Resigned,,,,,101st,Jim Florio (D),Resigned,Rob Andrews (D),https://en.wikipedia.org/wiki/Jim_Florio,,,,
NJ01,2014.0,,2014,Rob Andrews,D,,,2014-11-04,2014-11-04,,Resigned,,,,,113th,Rob Andrews (D),"Resigned February 18, 2014",Donald Norcross (D),https://en.wikipedia.org/wiki/Rob_Andrews,,,,
NJ03,1988.0,1988,1988,James J. Howard,D,1988-03-25,1988-03-25,1988-11-08,1988-11-08,1988-11-08,Death,60.0,Heart attack,1.0,1988.0,100th,James Howard (D),"Died March 25, 1988",Frank Pallone (D),https://en.wikipedia.org/wiki/James_J._Howard,,0.17400000000000004,0.04200000000000003,
NJ10,2012.0,2012,2012,Donald M. Payne,D,2012-03-06,2012-03-06,2012-11-06,2012-11-06,2012-11-06,Death,77.0,Colon cancer,0.0,2012.0,112th,Donald M. Payne (D),"Died March 6, 2012",Donald Payne Jr. (D),https://en.wikipedia.org/wiki/Donald_M._Payne,,0.7240000000000001,0.9480000000000001,
NJ10,2024.0,2024,2024,Donald Payne,D,2024-04-24,2024-04-24,2024-09-18,2024-11-05,2024-11-05,Death,77.0,Colon cancer,1.0,2024.0,118th,Donald Payne Jr. (D),"Died April 24, 2024",LaMonica McIver (D),https://en.wikipedia.org/wiki/Donald_Payne_Jr.,,0.575,0.6580000000000001,
NJ11,1994.0,1994,1994,Dean Gallo,R,1994-11-06,1994-11-06,1994-11-08,1994-11-08,1994-11-08,Death,58.0,Prostate cancer,0.0,1994.0,,,,Rodney Frelinghuysen,,NJ11,0.4439999999999999,0.43200000000000005,
NJ13,2006.0,,2006,Bob Menendez,D,,,2006-11-07,2006-11-07,,Resigned,,,,,109th,Bob Menendez (D),Resigned,Albio Sires (D),https://en.wikipedia.org/wiki/Bob_Menendez,,,,
NJ13,1984.0,1984,1984,Edwin B. Forsythe,R,1984-03-29,1984-03-29,1984-11-06,1984-11-06,1984-11-06,Death,68.0,Lung cancer,0.0,1984.0,98th,Edwin Forsythe (R),"Died March 29, 1984",Jim Saxton (R),https://en.wikipedia.org/wiki/Edwin_Forsythe,,0.204,0.23700000000000002,
NM01,2021.0,,2022,Deb Haaland,D,,,2021-06-01,2022-11-08,,Resigned,,,,,117th,Deb Haaland (D),"Resigned March 16, 2021",Melanie Stansbury (D),https://en.wikipedia.org/wiki/Deb_Haaland,,,,
NM01,1998.0,1998,1998,Steven Schiff,R,1998-03-25,1998-03-25,1998-06-23,1998-11-03,1998-11-03,Death,51.0,Squamous-cell skin cancer,0.0,1998.0,105th,Steven Schiff (R),Died,Heather Wilson (R),https://en.wikipedia.org/wiki/Steven_Schiff,NM01,0.195,0.04969999999999999,
NM02,1980.0,1980,1980,Harold L. Runnels,D,1980-08-05,1980-08-05,1980-11-04,1980-11-04,1980-11-04,Death,56.0,Respiratory failure,0.0,1980.0,,,,Joe Skeen,,NM02,1.0,0.04,
NM03,1997.0,,1998,Bill Richardson,D,,,1997-05-13,1998-11-03,,Resigned,,,,,105th,Bill Richardson (D),Resigned,Bill Redmond (R),https://en.wikipedia.org/wiki/Bill_Richardson,,,,
NV02,2011.0,,2012,Dean Heller,R,,,2011-09-13,2012-11-06,,Resigned,,,,,112th,Dean Heller (R),Resigned,Mark Amodei (R),https://en.wikipedia.org/wiki/Dean_Heller,,,,
NY03,2024.0,,2024,George Santos,R,,,2024-02-13,2024-11-05,,Resigned,,,,,118th,George Santos (R),"Expelled on December 1, 2023",Tom Suozzi (D),https://en.wikipedia.org/wiki/George_Santos,,,,
NY06,1998.0,,1998,Floyd Flake,D,,,1998-02-03,1998-11-03,,Resigned,,,,,105th,Floyd Flake (D),Resigned,Gregory Meeks (D),https://en.wikipedia.org/wiki/Floyd_Flake,,,,
NY06,1986.0,1986,1986,Joseph P. Addabbo,D,1986-04-10,1986-04-10,1986-07-10,1986-11-04,1986-11-04,Death,61.0,Seizure induced coma during treatment for bladder cancer,0.0,1986.0,99th,Joe Addabbo (D),Died,Alton Waldon (D),https://en.wikipedia.org/wiki/Joseph_P._Addabbo,NY06,0.654,0.006999999999999993,
NY07,1983.0,1984,1984,Benjamin S. Rosenthal,D,1983-01-04,1983-01-04,1983-03-01,1984-11-06,1984-11-06,Death,59.0,Cancer,0.0,1983.0,98th,Benjamin Rosenthal (D),Died,Gary Ackerman (D),https://en.wikipedia.org/wiki/Benjamin_Rosenthal,NY07,0.544,0.24799999999999997,
NY09,2011.0,,2012,Anthony Weiner,D,,,2011-09-13,2012-11-06,,Resigned,,,,,112th,Anthony Weiner (D),Resigned,Bob Turner (R),https://en.wikipedia.org/wiki/Anthony_Weiner,,,,
NY11,2015.0,,2016,Michael Grimm,R,,,2015-05-05,2016-11-08,,Resigned,,,,,114th,Michael Grimm (R),"Resigned January 5, 2015",Dan Donovan (R),https://en.wikipedia.org/wiki/Michael_Grimm_(politician),,,,
NY13,1997.0,,1998,Susan Molinari,R,,,1997-11-04,1998-11-03,,Resigned,,,,,105th,Susan Molinari (R),Resigned,Vito Fossella (R),https://en.wikipedia.org/wiki/Susan_Molinari,,,,
NY14,1990.0,,1990,Guy Molinari,R,,,1990-03-20,1990-11-06,,Resigned,,,,,101st,Guy Molinari (R),Resigned,Susan Molinari (R),https://en.wikipedia.org/wiki/Guy_Molinari,,,,
NY17,1992.0,1992,1992,Theodore S. Weiss,D,1992-09-14,1992-09-14,1992-11-03,1992-11-03,1992-11-03,Death,64.0,Heart failure,1.0,1992.0,102nd,Ted Weiss (D),Died,Jerry Nadler (D),https://en.wikipedia.org/wiki/Ted_Weiss,NY17,0.65,1.0,
