district,spec_election_year,death_cycle,spec_cycle,spec_member,spec_party,resign_date,death_date,spec_election_date,spec_gen_elect_date,death_gen_elect_date,cause_vacancy,death_age,death_cause,death_unexpected,resign_year,spec_election_Congress,spec_election_Original_candidate,spec_election_Cause_of_vacancy,spec_Winner,Wiki_link_spec_member,original_district,dead_member_margin,spec_winner_margin,runoff
NY18,1990.0,,1990,Robert Garcia,D,,,1990-03-20,1990-11-06,,Resigned,,,,,101st,Robert Garcia (D),Resigned,José E. Serrano (D),https://en.wikipedia.org/wiki/Robert_Garcia_(New_York_politician),,,,
NY19,2022.0,,2022,Antonio Delgado,D,,,2022-08-23,2022-11-08,,Resigned,,,,,117th,Antonio Delgado (D),"Resigned May 25, 2022",Pat Ryan (D),https://en.wikipedia.org/wiki/Antonio_Delgado,,,,
NY20,2009.0,,2010,Kirsten Gillibrand,D,,,2009-03-31,2010-11-02,,Resigned,,,,,111th,Kirsten Gillibrand (D),Resigned,Scott Murphy (D),https://en.wikipedia.org/wiki/Kirsten_Gillibrand,,,,
NY23,2009.0,,2010,John M,R,,,2009-11-03,2010-11-02,,Resigned,,,,,111th,John M. McHugh (R),Resigned,Bill Owens (D),https://en.wikipedia.org/wiki/John_M._McHugh,,,,
NY23,2022.0,,2022,Tom Reed,R,,,2022-08-23,2022-11-08,,Resigned,,,,,117th,Tom Reed (R),"Resigned May 10, 2022",Joe Sempolinski (R),https://en.wikipedia.org/wiki/Tom_Reed_(politician),,,,
NY25,2018.0,2018,2018,Louise Slaughter,D,2018-03-16,2018-03-16,2018-11-06,2018-11-06,2018-11-06,Death,88.0,Fall,1.0,2018.0,115th,Louise Slaughter (D),"Died March 16, 2018",Joseph Morelle (D),https://en.wikipedia.org/wiki/Louise_Slaughter,,0.12300000000000004,0.16599999999999995,
NY26,2024.0,,2024,Brian Higgins,D,,,2024-04-30,2024-11-05,,Resigned,,,,,118th,Brian Higgins (D),"Resigned February 2, 2024",Tim Kennedy (D),https://en.wikipedia.org/wiki/Brian_Higgins,,,,
NY26,2011.0,,2012,Chris Lee,R,,,2011-05-24,2012-11-06,,Resigned,,,,,112th,Chris Lee (R),Resigned,Kathy Hochul (D),https://en.wikipedia.org/wiki/Chris_Lee_(New_York_politician),,,,
NY27,2020.0,,2020,Chris Collins,R,,,2020-06-23,2020-11-03,,Resigned,,,,,116th,Chris Collins (R),"Resigned October 1, 2019",Chris Jacobs (R),https://en.wikipedia.org/wiki/Chris_Collins_(New_York_politician),,,,
NY29,2010.0,,2010,Eric Massa,D,,,2010-11-02,2010-11-02,,Resigned,,,,,111th,Eric Massa (D),Resigned,Tom Reed (R),https://en.wikipedia.org/wiki/Eric_Massa,,,,
OH02,1993.0,,1994,Bill Gradison,R,,,1993-05-04,1994-11-08,,Resigned,,,,,103rd,Bill Gradison (R),Resigned,Rob Portman (R),https://en.wikipedia.org/wiki/Bill_Gradison,,,,
OH02,2005.0,,2006,Rob Portman,R,,,2005-08-02,2006-11-07,,Resigned,,,,,109th,Rob Portman (R),Resigned,Jean Schmidt (R),https://en.wikipedia.org/wiki/Rob_Portman,,,,
OH04,1981.0,1982,1982,Tennyson Guyer,R,1981-04-12,1981-04-12,1981-06-25,1982-11-02,1982-11-02,Death,68.0,Heart attack,1.0,1981.0,97th,Tennyson Guyer (R),Died,Mike Oxley (R),https://en.wikipedia.org/wiki/Tennyson_Guyer,OH04,0.44599999999999995,0.0040000000000000565,
OH05,2007.0,2008,2008,Paul Gillmor,R,2007-09-05,2007-09-05,2007-12-11,2008-11-04,2008-11-04,Death,68.0,Fall down stairs,1.0,2007.0,110th,Paul Gillmor (R),"Died September 5, 2007",Bob Latta (R),https://en.wikipedia.org/wiki/Paul_Gillmor,,0.13799999999999998,0.14090000000000003,
OH06,2024.0,,2024,Bill Johnson,R,,,2024-06-11,2024-11-05,,Resigned,,,,,118th,Bill Johnson (R),"Resigned January 21, 2024",Michael Rulli (R),https://en.wikipedia.org/wiki/Bill_Johnson_(Ohio_politician),,,,
OH08,2016.0,,2016,John Boehner,R,,,2016-06-07,2016-11-08,,Resigned,,,,,114th,John Boehner (R),"Resigned October 29, 2015",Warren Davidson (R),https://en.wikipedia.org/wiki/John_Boehner,,,,
OH11,2021.0,,2022,Marcia Fudge,D,,,2021-11-02,2022-11-08,,Resigned,,,,,117th,Marcia Fudge (D),"Resigned March 10, 2021",Shontel Brown (D),https://en.wikipedia.org/wiki/Marcia_Fudge,,,,
OH11,2008.0,2008,2008,Stephanie Tubbs Jones,D,2008-08-20,2008-08-20,2008-11-04,2008-11-04,2008-11-04,Death,58.0,Cerebral hemorrhage,1.0,2008.0,110th,Stephanie Tubbs Jones (D),"Died August 20, 2008",Marcia Fudge (D),https://en.wikipedia.org/wiki/Stephanie_Tubbs_Jones,,0.6680000000000001,1.0,
OH12,2018.0,,2018,Pat Tiberi,R,,,2018-08-07,2018-11-06,,Resigned,,,,,115th,Pat Tiberi (R),"Resigned January 15, 2018",Troy Balderson (R),https://en.wikipedia.org/wiki/Pat_Tiberi,,,,
OH15,2021.0,,2022,Steve Stivers,R,,,2021-11-02,2022-11-08,,Resigned,,,,,117th,Steve Stivers (R),"Resigned May 16, 2021",Mike Carey (R),https://en.wikipedia.org/wiki/Steve_Stivers,,,,
OH17,1982.0,1982,1982,John M. Ashbrook,R,1982-04-24,1982-04-24,1982-06-29,1982-11-02,1982-11-02,Death,53.0,Peptic ulcer,1.0,1982.0,97th,John M. Ashbrook (R),Died,Jean Spencer Ashbrook (R),https://en.wikipedia.org/wiki/John_M._Ashbrook,OH17,0.458,0.47800000000000004,
OK01,1994.0,,1994,Jim Inhofe,R,,,1994-11-08,1994-11-08,,Resigned,,,,,103rd,Jim Inhofe (R),Resigned,Steve Largent (R),https://en.wikipedia.org/wiki/Jim_Inhofe,,,,
OK01,2002.0,,2002,Steve Largent,R,,,2002-01-08,2002-11-05,,Resigned,,,,,107th,Steve Largent (R),Resigned,John Sullivan (R),https://en.wikipedia.org/wiki/Steve_Largent,,,,
OK06,1994.0,,1994,Glenn English,D,,,1994-05-10,1994-11-08,,Resigned,,,,,103rd,Glenn English (D),Resigned,Frank Lucas (R),https://en.wikipedia.org/wiki/Glenn_English,,,,
OR01,2012.0,,2012,David Wu,D,,,2012-01-31,2012-11-06,,Resigned,,,,,112th,David Wu (D),Resigned,Suzanne Bonamici (D),https://en.wikipedia.org/wiki/David_Wu,,,,
OR03,1996.0,,1996,Ron Wyden,D,,,1996-05-21,1996-11-05,,Resigned,,,,,104th,Ron Wyden (D),Resigned,Earl Blumenauer (D),https://en.wikipedia.org/wiki/Ron_Wyden,,,,
PA01,1998.0,,1998,Tom Foglietta,D,,,1998-05-19,1998-11-03,,Resigned,,,,,105th,Tom Foglietta (D),Resigned,Bob Brady (D),https://en.wikipedia.org/wiki/Tom_Foglietta,,,,
PA02,1991.0,,1992,Bill Gray,D,,,1991-11-05,1992-11-03,,Resigned,,,,,102nd,Bill Gray (D),Resigned,Lucien Blackwell (D),https://en.wikipedia.org/wiki/William_H._Gray_(congressman),,,,
PA02,2016.0,,2016,Chaka Fattah,D,,,2016-11-08,2016-11-08,,Resigned,,,,,114th,Chaka Fattah (D),"Resigned June 23, 2016",Dwight Evans (D),https://en.wikipedia.org/wiki/Chaka_Fattah,,,,
PA03,1981.0,,1982,Ray Lederer,D,,,1981-07-21,1982-11-02,,Resigned,,,,,97th,Ray Lederer (D),"Resigned April 29, 1981",Joseph F. Smith (D),https://en.wikipedia.org/wiki/Ray_Lederer,,,,
PA07,2018.0,,2018,Pat Meehan,R,,,2018-11-06,2018-11-06,,Resigned,,,,,115th,Pat Meehan (R),"Resigned April 27, 2018",Mary Gay Scanlon (D),https://en.wikipedia.org/wiki/Pat_Meehan,,,,
PA09,2001.0,,2002,Bud Shuster,R,,,2001-05-15,2002-11-05,,Resigned,,,,,107th,Bud Shuster (R),Resigned,Bill Shuster (R),https://en.wikipedia.org/wiki/Bud_Shuster,,,,
PA11,1980.0,,1980,Dan Flood,D,,,1980-04-09,1980-11-04,,Resigned,,,,,96th,Dan Flood (D),Resigned,Raphael Musto (D),https://en.wikipedia.org/wiki/Dan_Flood,,,,
PA12,2010.0,2010,2010,John Murtha,D,2010-02-08,2010-02-08,2010-05-18,2010-11-02,2010-11-02,Death,77.0,Infection following gallbladdersurgery,1.0,2010.0,111th,John Murtha (D),"Died February 8, 2010",Mark Critz (D),https://en.wikipedia.org/wiki/John_Murtha,,0.15799999999999997,0.075,
PA12,2019.0,,2020,Tom Marino,R,,,2019-05-21,2020-11-03,,Resigned,,,,,116th,Tom Marino (R),"Resigned January 23, 2019",Fred Keller (R),https://en.wikipedia.org/wiki/Tom_Marino,,,,
PA15,2018.0,,2018,Charlie Dent,R,,,2018-11-06,2018-11-06,,Resigned,,,,,115th,Charlie Dent (R),"Resigned May 12, 2018",Susan Wild (D),https://en.wikipedia.org/wiki/Charlie_Dent,,,,
PA18,2018.0,,2018,Tim Murphy,R,,,2018-03-13,2018-11-06,,Resigned,,,,,115th,Tim Murphy (R),"Resigned October 21, 2017[10]",Conor Lamb (D),https://en.wikipedia.org/wiki/Tim_Murphy_(American_politician),,,,
RI01,2023.0,,2024,David Cicilline,D,,,2023-11-07,2024-11-05,,Resigned,,,,,118th,David Cicilline (D),"Resigned May 31, 2023",Gabe Amo (D),https://en.wikipedia.org/wiki/David_Cicilline,,,,
SC01,2013.0,,2014,Tim Scott,R,,,2013-05-07,2014-11-04,,Resigned,,,,,113th,Tim Scott (R),"Tim Scott (R) resigned January 2, 2013, before the end of the previous Congress",Mark Sanford (R),,,,,
SC02,2001.0,2002,2002,Floyd Spence,R,2001-08-16,2001-08-16,2001-12-18,2002-11-05,2002-11-05,Death,73.0,Cerebral thrombosis,1.0,2001.0,107th,Floyd Spence (R),"Died August 16, 2001",Joe Wilson (R),https://en.wikipedia.org/wiki/Floyd_Spence,,0.17,0.4767,
SC05,2017.0,,2018,Mick Mulvaney,R,,,2017-06-20,2018-11-06,,Resigned,,,,,115th,Mick Mulvaney (R),"Resigned February 16, 2017",Ralph Norman (R),https://en.wikipedia.org/wiki/Mick_Mulvaney,,,,
SD01,2004.0,,2004,Bill Janklow,R,,,2004-06-01,2004-11-02,,Resigned,,,,,108th,Bill Janklow (R),Resigned,Stephanie Herseth Sandlin (D),https://en.wikipedia.org/wiki/Bill_Janklow,,,,
TN02,1988.0,1988,1988,John Duncan Sr.,R,1988-06-21,1988-06-21,1988-11-08,1988-11-08,1988-11-08,Death,69.0,Cancer,0.0,1988.0,100th,John Duncan (R),Died,Jimmy Duncan (R),https://en.wikipedia.org/wiki/John_Duncan_Sr.,TN02,0.524,0.12400000000000005,
TN05,1988.0,,1988,Bill Boner,D,,,1988-01-19,1988-11-08,,Resigned,,,,,100th,Bill Boner (D),Resigned,Bob Clement (D),https://en.wikipedia.org/wiki/Bill_Boner,,,,
TX01,1985.0,,1986,Sam Hall,D,,,1985-09-04,1986-11-04,,Resigned,,,,,99th,Sam Hall (D),Resigned,Jim Chapman (D),https://en.wikipedia.org/wiki/Sam_B._Hall,,,,
TX03,1991.0,,1992,Steve Bartlett,R,,,1991-05-18,1992-11-03,,Resigned,,,,,102nd,Steve Bartlett (R),Resigned,Sam Johnson (R),https://en.wikipedia.org/wiki/Steve_Bartlett,,,,
TX06,1983.0,,1984,Phil Gramm,D,,,1983-02-12,1984-11-06,,Resigned,,,,,98th,Phil Gramm (D),Resigned,Phil Gramm (R),https://en.wikipedia.org/wiki/Phil_Gramm,,,,
TX06,2021.0,2022,2022,Ron Wright,R,2021-02-07,2021-02-07,2021-07-27,2022-11-08,2022-11-08,Death,67.0,COVID-19,1.0,2021.0,117th,Ron Wright (R),"Died February 7, 2021",Jake Ellzey (R),https://en.wikipedia.org/wiki/Ron_Wright_(politician),,0.08799999999999997,0.06599999999999995,
TX12,1989.0,,1990,Jim Wright,D,,,1989-09-12,1990-11-06,,Resigned,,,,,101st,Jim Wright (D),Resigned,Pete Geren (D),https://en.wikipedia.org/wiki/Jim_Wright,,,,
TX18,1989.0,1990,1990,Mickey Leland,D,1989-08-07,1989-08-07,1989-12-09,1990-11-06,1990-11-06,Death,44.0,Plane crash,1.0,1989.0,101st,Mickey Leland (D),Died,Craig Washington (D),https://en.wikipedia.org/wiki/Mickey_Leland,TX18,0.8580000000000001,0.13599999999999995,
TX18,2024.0,2024,2024,Sheila Jackson,D,2024-07-19,2024-07-19,2024-11-05,2024-11-05,2024-11-05,Death,74.0,Pancreatic cancer,0.0,2024.0,118th,Sheila Jackson Lee (D),"Died July 19, 2024",Erica Lee Carter (D),https://en.wikipedia.org/wiki/Sheila_Jackson_Lee,,0.445,0.457,
TX19,2003.0,,2004,Larry Combest,R,,,2003-06-03,2004-11-02,,Resigned,,,,,108th,Larry Combest (R),Resigned,Randy Neugebauer (R),https://en.wikipedia.org/wiki/Larry_Combest,,,,
TX22,2006.0,,2006,Tom DeLay,R,,,2006-11-07,2006-11-07,,Resigned,,,,,109th,Tom DeLay (R),Resigned,Shelley Sekula-Gibbs (R),https://en.wikipedia.org/wiki/Tom_DeLay,,,,
TX27,2018.0,,2018,Blake Farenthold,R,,,2018-06-30,2018-11-06,,Resigned,,,,,115th,Blake Farenthold (R),"Resigned April 6, 2018",Michael Cloud (R),https://en.wikipedia.org/wiki/Blake_Farenthold,,,,
TX28,1997.0,1998,1998,Frank Tejeda,D,1997-01-30,1997-01-30,1997-04-12,1998-11-03,1998-11-03,Death,51.0,Pneumoniafollowing treatment for brain tumor,0.0,1997.0,105th,Frank Tejeda (D),Died,Ciro Rodriguez (D),https://en.wikipedia.org/wiki/Frank_Tejeda,TX28,0.5197,0.33360000000000006,
TX34,2022.0,,2022,Filemon Vela,D,,,2022-06-14,2022-11-08,,Resigned,,,,,117th,Filemon Vela Jr. (D),"Resigned March 31, 2022",Mayra Flores (R),https://en.wikipedia.org/wiki/Filemon_Vela_Jr.,,,,
UT02,2023.0,,2024,Chris Stewart,R,,,2023-11-21,2024-11-05,,Resigned,,,,,118th,Chris Stewart (R),"Resigned September 15, 2023",Celeste Maloy (R),https://en.wikipedia.org/wiki/Chris_Stewart_(politician),,,,
UT03,2017.0,,2018,Jason Chaffetz,R,,,2017-11-07,2018-11-06,,Resigned,,,,,115th,Jason Chaffetz (R),"Resigned June 30, 2017",John Curtis (R),https://en.wikipedia.org/wiki/Jason_Chaffetz,,,,
VA01,2000.0,2000,2000,Herb Bateman,R,2000-09-11,2000-09-11,2000-11-07,2000-11-07,2000-11-07,Death,72.0,Unspecified natural causes,0.0,2000.0,,,,Jo Ann Davis,,VA01,0.632,0.20600000000000002,
VA01,2007.0,2008,2008,Jo Ann Davis,R,2007-10-06,2007-10-06,2007-12-11,2008-11-04,2008-11-04,Death,57.0,Breast cancer,0.0,2007.0,110th,Jo Ann Davis (R),"Died October 6, 2007",Rob Wittman (R),https://en.wikipedia.org/wiki/Jo_Ann_Davis,,0.275,0.2343,
VA04,2023.0,2024,2024,Donald McEachin,D,2022-11-28,2022-11-28,2023-02-21,2024-11-05,2024-11-05,Death,61.0,Colorectal cancer,0.0,2022.0,118th,Donald McEachin (D),"Donald McEachin (D) died November 28, 2022, during the previous Congress",Jennifer McClellan (D),,,0.28800000000000003,0.48900000000000005,
VA04,2001.0,2002,2002,Norman Sisisky,D,2001-03-29,2001-03-29,2001-06-19,2002-11-05,2002-11-05,Death,73.0,Lung cancer,0.0,2001.0,107th,Norman Sisisky (D),"Died March 29, 2001",Randy Forbes (R),https://en.wikipedia.org/wiki/Norman_Sisisky,,1.0,0.04200000000000003,
VA05,1988.0,1988,1988,Dan Daniel,D,1988-01-23,1988-01-23,1988-06-14,1988-11-08,1988-11-08,Death,73.0,Heart attack,1.0,1988.0,100th,Dan Daniel (D),Died,Lewis Payne (D),https://en.wikipedia.org/wiki/Dan_Daniel_(politician),VA05,0.63,0.18599999999999994,
VA07,2014.0,,2014,Eric Cantor,R,,,2014-11-04,2014-11-04,,Resigned,,,,,113th,Eric Cantor (R),"Resigned August 1, 2014",Dave Brat (R),https://en.wikipedia.org/wiki/Eric_Cantor,,,,
VA07,1991.0,,1992,French Slaughter,R,,,1991-11-05,1992-11-03,,Resigned,,,,,102nd,D. French Slaughter Jr. (R),Resigned,George Allen (R),https://en.wikipedia.org/wiki/D._French_Slaughter_Jr.,,,,
WA01,2012.0,,2012,Jay Inslee,D,,,2012-11-06,2012-11-06,,Resigned,,,,,112th,Jay Inslee (D),Resigned,Suzan DelBene (D),https://en.wikipedia.org/wiki/Jay_Inslee,,,,
WI01,1993.0,,1994,Les Aspin,D,,,1993-05-04,1994-11-08,,Resigned,,,,,103rd,Les Aspin (D),Resigned,Peter Barca (D),https://en.wikipedia.org/wiki/Les_Aspin,,,,
WI04,1984.0,1984,1984,Clement J. Zablocki,D,1983-12-03,1983-12-03,1984-04-03,1984-11-06,1984-11-06,Death,71.0,Heart attack,1.0,1983.0,98th,Clement Zablocki (D),Died,Jerry Kleczka (D),https://en.wikipedia.org/wiki/Clement_J._Zablocki,WI04,0.9159999999999999,0.30199999999999994,
WI06,1979.0,1980,1980,William A,R,1978-12-04,1978-12-04,1979-04-03,1980-11-04,1980-11-04,Death,40.0,Complications following heart surgery,1.0,1978.0,96th,William A. Steiger (R),Died,Tom Petri (R),https://en.wikipedia.org/wiki/William_A._Steiger,,0.3999999999999999,0.007999999999999972,
WI07,2020.0,,2020,Sean Duffy,R,,,2020-05-12,2020-11-03,,Resigned,,,,,116th,Sean Duffy (R),"Resigned September 23, 2019",Tom Tiffany (R),https://en.wikipedia.org/wiki/Sean_Duffy,,,,
WI08,2024.0,,2024,Mike Gallagher,R,,,2024-11-05,2024-11-05,,Resigned,,,,,118th,Mike Gallagher (R),"Resigned April 24, 2024",Tony Wied (R),https://en.wikipedia.org/wiki/Mike_Gallagher_(American_politician),,,,
WV03,1980.0,1980,1980,John M. Slack Jr.,D,1980-03-17,1980-03-17,1980-04-09,1980-11-04,1980-11-04,Death,64.0,Heart attack,1.0,1980.0,96th,John M. Slack Jr. (D),Died,John G. Hutchinson (D),https://en.wikipedia.org/wiki/John_M._Slack_Jr.,WV03,0.18400000000000005,0.07599999999999994,
WY01,1989.0,,1990,Dick Cheney,R,,,1989-04-26,1990-11-06,,Resigned,,,,,101st,Dick Cheney (R),Resigned,Craig Thomas (R),https://en.wikipedia.org/wiki/Dick_Cheney,,,,
